Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787822832,9,,Aggregated,5.200000,0.000000,990,1100,1100,1300,2000,3000,13000,17000,31000,31000,31000,145,0,990,1585.497831675862,713.0889670000329,31206.99131600003,321.848275862069
1787822833,9,,Aggregated,5.400000,0.000000,990,1100,1100,1300,2000,3000,13000,17000,31000,31000,31000,149,0,990,1567.5361745637585,713.0889670000329,31206.99131600003,322.0134228187919
1787822834,9,,Aggregated,5.400000,0.000000,990,1100,1100,1300,2000,3000,11000,17000,31000,31000,31000,154,0,990,1550.9425930714294,713.0889670000329,31206.99131600003,322.03246753246754
1787822835,9,,Aggregated,5.200000,0.000000,990,1100,1100,1200,2000,3000,11000,17000,31000,31000,31000,160,0,990,1524.941107306251,712.9242120000185,31206.99131600003,322.04375
1787822836,9,,Aggregated,5.300000,0.000000,990,1100,1100,1200,2000,3000,17000,25000,31000,31000,31000,167,0,990,1773.8136159101803,712.9242120000185,31206.99131600003,321.98802395209583
1787822837,9,,Aggregated,5.400000,0.000000,990,1100,1100,1200,2000,3000,17000,25000,31000,31000,31000,173,0,990,1743.9455260404634,712.9242120000185,31206.99131600003,321.9306358381503
1787822838,9,,Aggregated,5.500000,0.000000,990,1100,1100,1200,2000,3000,17000,25000,31000,31000,31000,180,0,990,1708.738989172223,712.9242120000185,31206.99131600003,321.98333333333335
1787822839,9,,Aggregated,5.500000,0.000000,990,1100,1100,1100,2000,3000,17000,25000,31000,31000,31000,184,0,990,1689.8484763423921,712.9242120000185,31206.99131600003,322.10869565217394
1787822840,9,,Aggregated,5.700000,0.000000,990,1100,1100,1100,2000,3000,17000,25000,31000,31000,31000,189,0,990,1673.805723597884,712.9242120000185,31206.99131600003,322.010582010582
1787822841,9,,Aggregated,5.900000,0.000000,980,1100,1100,1100,2000,3000,17000,25000,31000,31000,31000,197,0,980,1641.1622454263963,712.9242120000185,31206.99131600003,322.0812182741117
1787822842,9,,Aggregated,5.900000,0.000000,980,1100,1100,1100,1900,2900,13000,23000,31000,31000,31000,202,0,980,1622.342045762377,712.9242120000185,31206.99131600003,322.0049504950495
1787822843,9,,Aggregated,5.800000,0.000000,980,1100,1100,1100,1900,2900,13000,23000,31000,31000,31000,206,0,980,1608.471672228156,712.9242120000185,31206.99131600003,322.1116504854369
1787822844,9,,Aggregated,5.700000,0.000000,980,1100,1100,1100,1900,2900,13000,23000,31000,31000,31000,213,0,980,1588.5247524788745,712.9242120000185,31206.99131600003,322.14084507042253
1787822845,9,,Aggregated,5.900000,0.000000,980,1100,1100,1100,1900,2900,13000,23000,31000,31000,31000,218,0,970,1570.9633277614694,712.9242120000185,31206.99131600003,322.11467889908255
1787822846,9,,Aggregated,5.700000,0.000000,970,1100,1100,1100,1900,2500,13000,23000,31000,31000,31000,223,0,970,1555.5184487802703,712.9242120000185,31206.99131600003,322.0493273542601
1787822847,9,,Aggregated,5.500000,0.000000,960,1100,1100,1100,1900,2500,13000,23000,31000,31000,31000,228,0,960,1539.4964292061416,712.9242120000185,31206.99131600003,322.219298245614
1787822848,9,,Aggregated,5.600000,0.000000,890,1100,1100,1100,1700,2500,13000,23000,31000,31000,31000,233,0,890,1524.4985561459243,712.9242120000185,31206.99131600003,322.3776824034335
1787822849,9,,Aggregated,5.500000,0.000000,890,1100,1100,1100,1900,2500,13000,23000,31000,31000,31000,239,0,890,1513.093145439332,712.9242120000185,31206.99131600003,322.31380753138075
1787822850,9,,Aggregated,5.400000,0.000000,850,1100,1100,1100,1700,2400,13000,23000,31000,31000,31000,245,0,850,1497.0306043632668,712.9242120000185,31206.99131600003,322.31020408163266
1787822851,9,,Aggregated,5.300000,0.000000,840,1100,1100,1100,1600,2400,11000,23000,31000,31000,31000,252,0,830,1478.8678211865092,709.3514319999485,31206.99131600003,322.28968253968253
1787822852,9,,Aggregated,5.500000,0.000000,830,1100,1100,1100,1600,2400,11000,23000,31000,31000,31000,256,0,820,1468.9103400000013,709.3514319999485,31206.99131600003,322.375
1787822853,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,1600,2300,11000,23000,31000,31000,31000,262,0,820,1458.8383938282457,709.3514319999485,31206.99131600003,322.3625954198473
1787822854,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,1600,2300,11000,23000,31000,31000,31000,268,0,820,1445.205819876867,709.3514319999485,31206.99131600003,322.32462686567163
1787822855,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,1600,2300,11000,23000,31000,31000,31000,274,0,820,1432.4576984525563,709.3514319999485,31206.99131600003,322.2846715328467
1787822856,9,,Aggregated,5.600000,0.000000,820,1100,1100,1100,1600,2300,11000,23000,31000,31000,31000,278,0,820,1425.053016485613,709.3514319999485,31206.99131600003,322.1798561151079
1787822857,9,,Aggregated,5.800000,0.000000,820,1100,1100,1100,1600,2300,11000,23000,31000,31000,31000,284,0,820,1417.8169759471843,709.3514319999485,31206.99131600003,322.24295774647885
1787822858,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,1600,2300,11000,23000,31000,31000,31000,289,0,820,1409.965693211074,709.3514319999485,31206.99131600003,322.1937716262976
1787822859,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,1600,2300,11000,23000,31000,31000,31000,294,0,820,1401.372560401362,709.3514319999485,31206.99131600003,322.1326530612245
1787822860,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,1600,2300,11000,23000,31000,31000,31000,299,0,820,1391.7543015551855,709.3514319999485,31206.99131600003,322.2608695652174
1787822861,9,,Aggregated,5.600000,0.000000,810,1100,1100,1100,1500,2100,5900,17000,31000,31000,31000,305,0,810,1380.5834946950838,709.3514319999485,31206.99131600003,322.37377049180327
1787822862,9,,Aggregated,5.400000,0.000000,810,1100,1100,1100,1600,2200,5900,17000,31000,31000,31000,310,0,810,1376.608520145163,709.3514319999485,31206.99131600003,322.30967741935484
1787822863,9,,Aggregated,5.300000,0.000000,810,1100,1100,1100,1500,2200,5900,17000,31000,31000,31000,317,0,810,1365.1438071577306,709.3514319999485,31206.99131600003,322.3217665615142
1787822864,9,,Aggregated,5.500000,0.000000,810,1100,1100,1100,1500,2100,5900,17000,31000,31000,31000,322,0,810,1357.6488501583874,709.3514319999485,31206.99131600003,322.2701863354037
1787822865,9,,Aggregated,5.400000,0.000000,810,1100,1100,1100,1500,2200,11000,23000,31000,31000,31000,329,0,810,1431.62087113982,709.3514319999485,31206.99131600003,322.2340425531915
1787822866,9,,Aggregated,5.400000,0.000000,810,1100,1100,1100,1500,2200,11000,23000,31000,31000,31000,335,0,810,1420.2875694179127,709.3514319999485,31206.99131600003,322.2716417910448
1787822867,9,,Aggregated,5.500000,0.000000,810,1100,1100,1100,1500,2200,11000,23000,31000,31000,31000,340,0,800,1412.3701867235316,709.3514319999485,31206.99131600003,322.22352941176473
1787822868,9,,Aggregated,5.600000,0.000000,800,1100,1100,1100,1400,2100,11000,23000,31000,31000,31000,347,0,800,1400.802519224786,709.3514319999485,31206.99131600003,322.21325648414984
1787822869,9,,Aggregated,5.800000,0.000000,800,1100,1100,1100,1400,2100,5900,23000,31000,31000,31000,352,0,800,1392.7948978920474,709.3514319999485,31206.99131600003,322.32670454545456
1787822870,9,,Aggregated,6.000000,0.000000,800,1100,1100,1100,1400,2100,5900,23000,31000,31000,31000,357,0,800,1388.161035834736,709.3514319999485,31206.99131600003,322.2773109243698
1787822871,9,,Aggregated,5.600000,0.000000,800,1100,1100,1100,1400,2100,5900,23000,31000,31000,31000,363,0,800,1379.2964059752085,709.3514319999485,31206.99131600003,322.24242424242425
1787822872,9,,Aggregated,5.800000,0.000000,800,1100,1100,1100,1400,2100,5900,23000,31000,31000,31000,370,0,800,1369.2692467108127,709.3514319999485,31206.99131600003,322.24864864864867
1787822873,9,,Aggregated,6.000000,0.000000,800,1100,1100,1100,1400,2100,5900,23000,31000,31000,31000,374,0,800,1363.6172953074883,709.3514319999485,31206.99131600003,322.30213903743316
1787822874,9,,Aggregated,5.900000,0.000000,800,1100,1100,1100,1400,2100,5900,23000,31000,31000,31000,380,0,790,1358.0999125789497,709.3514319999485,31206.99131600003,322.2710526315789
1787822875,9,,Aggregated,5.800000,0.000000,790,1100,1100,1100,1400,2100,10000,23000,31000,31000,31000,387,0,790,1374.0599345607254,709.3514319999485,31206.99131600003,322.2377260981912
1787822876,9,,Aggregated,5.900000,0.000000,800,1100,1100,1100,1400,2100,10000,23000,31000,31000,31000,394,0,790,1364.75982801523,709.3514319999485,31206.99131600003,322.2791878172589
1787822877,9,,Aggregated,5.600000,0.000000,790,1100,1100,1100,1400,2100,10000,23000,31000,31000,31000,398,0,790,1359.530377180906,709.3514319999485,31206.99131600003,322.33668341708545
1787822878,9,,Aggregated,5.700000,0.000000,790,1100,1100,1100,1400,2100,10000,23000,43000,43000,43000,403,0,790,1460.1372344665028,709.3514319999485,42830.049277,322.3076923076923
1787822879,9,,Aggregated,5.800000,0.000000,800,1100,1100,1100,1400,2100,11000,25000,47000,47000,47000,410,0,800,1563.1488294487824,709.3514319999485,46919.403381,322.35121951219514
1787822880,9,,Aggregated,5.800000,0.000000,800,1100,1100,1100,1400,2100,11000,25000,47000,47000,47000,414,0,800,1557.597340280195,709.3514319999485,46919.403381,322.40821256038646
1787822881,9,,Aggregated,5.900000,0.000000,800,1100,1100,1100,1400,2100,11000,25000,47000,47000,47000,420,0,800,1548.5820516119065,709.3514319999485,46919.403381,322.3833333333333
1787822882,9,,Aggregated,5.800000,0.000000,800,1100,1100,1100,1400,2100,11000,25000,47000,47000,47000,426,0,800,1539.901373361504,709.3514319999485,46919.403381,322.3732394366197
1787822883,9,,Aggregated,5.700000,0.000000,800,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,433,0,800,1680.7438399076232,709.3514319999485,66251.94962800003,322.3625866050808
1787822884,9,,Aggregated,5.600000,0.000000,800,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,438,0,800,1671.6284021255724,709.3514319999485,66251.94962800003,322.32648401826486
1787822885,9,,Aggregated,5.600000,0.000000,800,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,445,0,800,1658.8168719101138,709.3514319999485,66251.94962800003,322.3393258426966
1787822886,9,,Aggregated,5.900000,0.000000,800,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,450,0,790,1649.6281204244458,709.3514319999485,66251.94962800003,322.40222222222224
1787822887,9,,Aggregated,5.900000,0.000000,790,1100,1100,1100,1400,2100,11000,29000,66000,66000,66000,454,0,790,1643.3621612466973,709.3514319999485,66251.94962800003,322.3942731277533
1787822888,9,,Aggregated,5.700000,0.000000,790,1100,1100,1100,1400,2100,11000,29000,66000,66000,66000,461,0,790,1631.430940546639,709.3514319999485,66251.94962800003,322.4056399132321
1787822889,9,,Aggregated,5.600000,0.000000,790,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,468,0,790,1647.1624537200867,709.3514319999485,66251.94962800003,322.38247863247864
1787822890,9,,Aggregated,5.800000,0.000000,790,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,472,0,790,1640.2776891927979,709.3514319999485,66251.94962800003,322.4343220338983
1787822891,9,,Aggregated,5.800000,0.000000,790,1100,1100,1100,1400,2200,13000,29000,66000,66000,66000,480,0,790,1653.2029763354178,709.3514319999485,66251.94962800003,322.44166666666666
1787822892,9,,Aggregated,5.700000,0.000000,790,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,485,0,790,1645.3489591958771,709.3514319999485,66251.94962800003,322.4020618556701
1787822893,9,,Aggregated,5.900000,0.000000,790,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,492,0,790,1633.932219398375,709.3514319999485,66251.94962800003,322.3922764227642
1787822894,9,,Aggregated,6.000000,0.000000,790,1100,1100,1100,1400,2100,13000,29000,66000,66000,66000,498,0,790,1624.6638615522097,709.3514319999485,66251.94962800003,322.3875502008032
1787822895,9,,Aggregated,6.100000,0.000000,790,1100,1100,1100,1300,2100,12000,25000,66000,66000,66000,502,0,790,1618.4884503764947,709.3514319999485,66251.94962800003,322.43824701195217
1787822896,9,,Aggregated,5.600000,0.000000,790,1100,1100,1100,1400,2100,12000,25000,66000,66000,66000,508,0,790,1610.963844625985,709.3514319999485,66251.94962800003,322.4232283464567
1787822897,9,,Aggregated,5.800000,0.000000,790,1100,1100,1100,1300,2100,12000,25000,66000,66000,66000,514,0,780,1601.6680860875492,709.3514319999485,66251.94962800003,322.511673151751
1787822898,9,,Aggregated,6.000000,0.000000,780,1100,1100,1100,1400,2100,12000,25000,66000,66000,66000,518,0,780,1596.7467173301168,709.3514319999485,66251.94962800003,322.5019305019305
1787822899,9,,Aggregated,5.700000,0.000000,780,1100,1100,1100,1400,2100,12000,25000,66000,66000,66000,525,0,780,1605.0825980780965,709.3514319999485,66251.94962800003,322.48
1787822900,9,,Aggregated,5.700000,0.000000,780,1100,1100,1100,1300,2100,12000,25000,66000,66000,66000,532,0,780,1595.2164262537608,709.3514319999485,66251.94962800003,322.49436090225566
1787822901,9,,Aggregated,5.700000,0.000000,780,1100,1100,1100,1300,2100,12000,25000,66000,66000,66000,537,0,780,1588.0180964804483,709.3514319999485,66251.94962800003,322.55307262569835
1787822902,9,,Aggregated,5.900000,0.000000,780,1100,1100,1100,1300,2100,12000,25000,66000,66000,66000,542,0,780,1583.446067717713,709.3514319999485,66251.94962800003,322.51476014760146
1787822903,9,,Aggregated,5.900000,0.000000,780,1100,1100,1100,1300,2100,12000,25000,66000,66000,66000,547,0,780,1577.0354522010975,709.3514319999485,66251.94962800003,322.48628884826326
1787822904,9,,Aggregated,5.700000,0.000000,780,1100,1100,1100,1300,2100,11000,25000,66000,66000,66000,555,0,780,1566.5002125081085,709.3514319999485,66251.94962800003,322.5027027027027
1787822905,9,,Aggregated,5.800000,0.000000,780,1100,1100,1100,1300,2100,11000,25000,66000,66000,66000,559,0,780,1561.2576598550986,709.3514319999485,66251.94962800003,322.54561717352414
1787822906,9,,Aggregated,5.900000,0.000000,780,1100,1100,1100,1300,2100,11000,25000,66000,66000,66000,565,0,780,1555.6261641097344,709.3514319999485,66251.94962800003,322.55929203539824
1787822907,9,,Aggregated,5.600000,0.000000,780,1100,1100,1100,1300,2100,11000,25000,66000,66000,66000,572,0,780,1546.8810573391609,709.3514319999485,66251.94962800003,322.5524475524476
1787822908,9,,Aggregated,5.700000,0.000000,780,1100,1100,1100,1300,2100,11000,25000,66000,66000,66000,577,0,780,1541.1628203483538,709.3514319999485,66251.94962800003,322.5372616984402
1787822909,9,,Aggregated,5.800000,0.000000,780,1100,1100,1100,1200,2100,11000,25000,66000,66000,66000,584,0,780,1532.7711664212331,709.3514319999485,66251.94962800003,322.5496575342466
1787822910,9,,Aggregated,5.800000,0.000000,780,1100,1100,1100,1300,2100,12000,25000,66000,66000,66000,589,0,780,1575.586564118846,709.3514319999485,66251.94962800003,322.50594227504246
1787822911,9,,Aggregated,5.700000,0.000000,780,1100,1100,1100,1300,2100,12000,25000,66000,66000,66000,593,0,780,1571.7423442917373,709.3514319999485,66251.94962800003,322.5615514333895
1787822912,9,,Aggregated,5.600000,0.000000,780,1100,1100,1100,1400,2100,12000,25000,66000,66000,66000,598,0,780,1569.3955123361204,709.3514319999485,66251.94962800003,322.5217391304348
1787822913,9,,Aggregated,5.700000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,602,0,780,1565.5227685813957,709.3514319999485,66251.94962800003,322.5033222591362
1787822914,9,,Aggregated,5.400000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,607,0,780,1563.2705223393746,709.3514319999485,66251.94962800003,322.48764415156506
1787822915,9,,Aggregated,5.300000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,612,0,780,1557.1968836372555,709.3514319999485,66251.94962800003,322.4591503267974
1787822916,9,,Aggregated,5.200000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,617,0,780,1554.8405038233393,709.3514319999485,66251.94962800003,322.44732576985416
1787822917,9,,Aggregated,5.300000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,624,0,780,1546.9378948798083,709.3514319999485,66251.94962800003,322.4567307692308
1787822918,9,,Aggregated,5.100000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,630,0,780,1540.3768387746038,709.3514319999485,66251.94962800003,322.44126984126984
1787822919,9,,Aggregated,5.200000,0.000000,780,1000,1100,1100,1400,2100,11000,23000,66000,66000,66000,633,0,780,1536.686051911533,709.3514319999485,66251.94962800003,322.48657187993683
1787822920,9,,Aggregated,5.100000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,641,0,780,1543.0710830265216,709.3514319999485,66251.94962800003,322.49453978159124
1787822921,9,,Aggregated,5.200000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,646,0,780,1537.9398626284835,709.3514319999485,66251.94962800003,322.46904024767804
1787822922,9,,Aggregated,5.100000,0.000000,780,1100,1100,1100,1400,2100,11000,23000,66000,66000,66000,653,0,780,1546.8698858376729,709.3514319999485,66251.94962800003,322.4502297090352
1787822923,9,,Aggregated,5.400000,0.000000,780,1000,1100,1100,1400,2100,11000,23000,66000,66000,66000,659,0,780,1540.996588444614,709.3514319999485,66251.94962800003,322.44916540212444
1787822924,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1400,2100,11000,23000,66000,66000,66000,665,0,780,1534.7466019639107,709.3514319999485,66251.94962800003,322.4390977443609
1787822925,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1400,2100,11000,25000,66000,66000,66000,672,0,780,1595.0047375788702,709.3514319999485,66251.94962800003,322.4389880952381
1787822926,9,,Aggregated,6.000000,0.000000,780,1000,1100,1100,1400,2100,11000,25000,66000,66000,66000,679,0,780,1587.287217886599,709.3514319999485,66251.94962800003,322.4521354933726
1787822927,9,,Aggregated,6.100000,0.000000,780,1000,1100,1100,1300,2100,11000,25000,66000,66000,66000,684,0,780,1582.0844428786563,709.3514319999485,66251.94962800003,322.4298245614035
1787822928,9,,Aggregated,6.100000,0.000000,780,1000,1100,1100,1300,2100,11000,25000,66000,66000,66000,689,0,780,1576.956916236576,709.3514319999485,66251.94962800003,322.4078374455733
1787822929,9,,Aggregated,6.000000,0.000000,780,1000,1100,1100,1300,2100,11000,25000,66000,66000,66000,696,0,780,1569.4833401752887,709.3514319999485,66251.94962800003,322.4353448275862
1787822930,9,,Aggregated,6.300000,0.000000,780,1000,1100,1100,1300,2100,11000,23000,66000,66000,66000,701,0,780,1564.4882578102722,709.3514319999485,66251.94962800003,322.4108416547789
1787822931,9,,Aggregated,6.100000,0.000000,780,1000,1100,1100,1300,2100,11000,23000,66000,66000,66000,706,0,780,1559.6309576968847,709.3514319999485,66251.94962800003,322.39235127478753
1787822932,9,,Aggregated,6.100000,0.000000,780,1000,1100,1100,1200,2100,11000,23000,66000,66000,66000,713,0,780,1552.4982315245452,709.3514319999485,66251.94962800003,322.4025245441795
1787822933,9,,Aggregated,6.000000,0.000000,780,1000,1100,1100,1300,2100,11000,23000,66000,66000,66000,720,0,780,1560.8667909513895,709.3514319999485,66251.94962800003,322.3875
1787822934,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1300,2100,12000,23000,66000,66000,66000,726,0,780,1572.9103420922872,709.3514319999485,66251.94962800003,322.3677685950413
1787822935,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,731,0,780,1567.887454556772,709.3514319999485,66251.94962800003,322.4090287277702
1787822936,9,,Aggregated,6.100000,0.000000,780,1000,1100,1100,1300,2100,12000,23000,66000,66000,66000,738,0,780,1562.0106431395668,709.3514319999485,66251.94962800003,322.44037940379405
1787822937,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1300,2100,12000,23000,66000,66000,66000,744,0,780,1556.605698858871,709.3514319999485,66251.94962800003,322.43682795698925
1787822938,9,,Aggregated,6.000000,0.000000,780,1000,1100,1100,1300,2100,12000,23000,66000,66000,66000,749,0,780,1552.0610998958612,709.3514319999485,66251.94962800003,322.41789052069424
1787822939,9,,Aggregated,6.000000,0.000000,780,1000,1100,1100,1200,2100,11000,23000,66000,66000,66000,754,0,780,1547.2130063859415,709.3514319999485,66251.94962800003,322.47214854111405
1787822940,9,,Aggregated,5.800000,0.000000,780,1000,1100,1100,1300,2100,11000,23000,66000,66000,66000,760,0,780,1542.1184826381575,709.3514319999485,66251.94962800003,322.4842105263158
1787822941,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1300,2100,12000,25000,66000,66000,66000,766,0,780,1611.8434149007835,709.3514319999485,66251.94962800003,322.47389033942557
1787822942,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1300,2100,12000,25000,66000,66000,66000,772,0,780,1606.136202466321,709.3514319999485,66251.94962800003,322.47668393782385
1787822943,9,,Aggregated,5.800000,0.000000,780,1000,1100,1100,1300,2100,12000,25000,66000,66000,66000,778,0,780,1600.3317780822624,709.3514319999485,66251.94962800003,322.46786632390746
1787822944,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,783,0,780,1595.4003992107282,709.3514319999485,66251.94962800003,322.50702426564493
1787822945,9,,Aggregated,6.000000,0.000000,780,1000,1100,1100,1300,2100,12000,25000,66000,66000,66000,790,0,780,1603.5815426835447,709.3514319999485,66251.94962800003,322.50632911392404
1787822946,9,,Aggregated,5.600000,0.000000,780,1000,1100,1100,1300,2100,12000,25000,66000,66000,66000,797,0,780,1611.3142215922217,709.3514319999485,66251.94962800003,322.495608531995
1787822947,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1300,2100,12000,23000,66000,66000,66000,803,0,780,1605.7674434732262,709.3514319999485,66251.94962800003,322.48443337484434
1787822948,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1300,2100,12000,23000,66000,66000,66000,809,0,780,1599.828100885044,709.3514319999485,66251.94962800003,322.54017305315205
1787822949,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1300,2100,12000,23000,66000,66000,66000,814,0,780,1596.658834904178,709.3514319999485,66251.94962800003,322.5208845208845
1787822950,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1300,2100,12000,23000,66000,66000,66000,819,0,780,1592.2681983308923,709.3514319999485,66251.94962800003,322.5042735042735
1787822951,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,826,0,780,1585.4627014467328,709.3514319999485,66251.94962800003,322.51937046004844
1787822952,9,,Aggregated,6.000000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,830,0,780,1581.8881451807247,709.3514319999485,66251.94962800003,322.54819277108436
1787822953,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,835,0,780,1578.8531646646725,709.3514319999485,66251.94962800003,322.52934131736527
1787822954,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,843,0,780,1571.934973510085,709.3514319999485,66251.94962800003,322.54329774614473
1787822955,9,,Aggregated,5.800000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,849,0,780,1602.3103258457027,709.3514319999485,66251.94962800003,322.53828032979976
1787822956,9,,Aggregated,5.800000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,854,0,780,1598.114998805623,709.3514319999485,66251.94962800003,322.5210772833724
1787822957,9,,Aggregated,5.600000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,860,0,780,1603.8760181802347,709.3514319999485,66251.94962800003,322.5511627906977
1787822958,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1300,2100,12000,25000,66000,66000,66000,868,0,780,1616.265715903228,709.3514319999485,66251.94962800003,322.55299539170505
1787822959,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,873,0,780,1612.0837777044694,709.3514319999485,66251.94962800003,322.53264604810994
1787822960,9,,Aggregated,5.800000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,877,0,780,1608.9348629817582,709.3514319999485,66251.94962800003,322.55986316989737
1787822961,9,,Aggregated,6.000000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,884,0,780,1603.898640153848,709.3514319999485,66251.94962800003,322.56447963800906
1787822962,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,889,0,780,1599.4905796726678,709.3514319999485,66251.94962800003,322.5556805399325
1787822963,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,894,0,780,1595.4693952237153,709.3514319999485,66251.94962800003,322.5380313199105
1787822964,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,25000,66000,66000,66000,899,0,780,1591.1816411546179,709.3514319999485,66251.94962800003,322.5828698553949
1787822965,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,906,0,780,1586.5045589933795,709.3514319999485,66251.94962800003,322.5849889624724
1787822966,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,911,0,780,1582.651424417126,709.3514319999485,66251.94962800003,322.56860592755214
1787822967,9,,Aggregated,5.900000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,917,0,780,1577.9665656924774,709.3514319999485,66251.94962800003,322.5692475463468
1787822968,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,923,0,780,1597.2397080400885,709.3514319999485,66251.94962800003,322.5980498374865
1787822969,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,930,0,780,1592.6587365236576,709.3514319999485,66251.94962800003,322.5967741935484
1787822970,9,,Aggregated,5.600000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,936,0,780,1587.9420149754292,709.3514319999485,66251.94962800003,322.58226495726495
1787822971,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,941,0,780,1584.3266558246564,709.3514319999485,66251.94962800003,322.56216790648244
1787822972,9,,Aggregated,5.500000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,947,0,780,1579.4069628437187,709.3514319999485,66251.94962800003,322.6082365364308
1787822973,9,,Aggregated,5.600000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,952,0,780,1576.3000322783632,709.3514319999485,66251.94962800003,322.60819327731093
1787822974,9,,Aggregated,5.800000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,957,0,780,1572.7451060992703,709.3514319999485,66251.94962800003,322.5914315569488
1787822975,9,,Aggregated,5.700000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,962,0,780,1568.848507689191,709.3514319999485,66251.94962800003,322.6226611226611
1787822976,9,,Aggregated,5.600000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,969,0,780,1563.7588913591349,709.3514319999485,66251.94962800003,322.62745098039215
1787822977,9,,Aggregated,5.800000,0.000000,780,1000,1100,1100,1200,2100,12000,23000,66000,66000,66000,974,0,780,1560.2132124835746,709.3514319999485,66251.94962800003,322.611909650924
