Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787817471,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,829,28,1500,3118.6916696320927,836.56529999962,29135.27538199969,314.7720144752714
1787817472,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,830,28,1500,3115.950167460247,836.56529999962,29135.27538199969,314.8
1787817473,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,832,28,1500,3113.0680327271693,836.56529999962,29135.27538199969,314.88822115384613
1787817474,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,836,28,1500,3105.876596439001,836.56529999962,29135.27538199969,314.9126794258373
1787817475,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,838,28,1500,3101.2410264021532,836.56529999962,29135.27538199969,314.90095465393796
1787817476,9,,Aggregated,3.200000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,840,28,1500,3097.5415177678624,836.56529999962,29135.27538199969,314.9345238095238
1787817477,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,844,29,1500,3102.0214472251237,836.56529999962,29135.27538199969,314.6042654028436
1787817478,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,846,29,1500,3098.2630965484677,836.56529999962,29135.27538199969,314.63829787234044
1787817479,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,849,29,1500,3103.156118815081,836.56529999962,29135.27538199969,314.63839811542994
1787817480,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,854,29,1500,3095.1358166815035,836.56529999962,29135.27538199969,314.711943793911
1787817481,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,855,29,1500,3092.5056612643325,836.56529999962,29135.27538199969,314.73801169590644
1787817482,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,859,29,1500,3102.8194319126937,836.56529999962,29135.27538199969,314.7403958090803
1787817483,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,863,29,1500,3110.540411376597,836.56529999962,29135.27538199969,314.78794901506376
1787817484,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,864,29,1500,3107.919366248846,836.56529999962,29135.27538199969,314.81481481481484
1787817485,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,867,29,1500,3103.142273737028,836.56529999962,29135.27538199969,314.81084198385236
1787817486,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,870,29,1500,3098.115710482761,836.56529999962,29135.27538199969,314.9229885057471
1787817487,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,874,30,1500,3100.518142752863,836.56529999962,29135.27538199969,314.56636155606407
1787817488,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,876,30,1500,3096.2045754383585,836.56529999962,29135.27538199969,314.5582191780822
1787817489,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,878,30,1500,3092.6660009100246,836.56529999962,29135.27538199969,314.5899772209567
1787817490,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,882,30,1500,3097.6462357517034,836.56529999962,29135.27538199969,314.6337868480726
1787817491,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,884,30,1500,3094.13146909955,836.56529999962,29135.27538199969,314.66628959276017
1787817492,9,,Aggregated,3.200000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,887,30,1500,3088.298717844421,836.56529999962,29135.27538199969,314.68320180383313
1787817493,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,890,30,1500,3084.4731890213498,836.56529999962,29135.27538199969,314.7651685393258
1787817494,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,892,30,1500,3080.1999052107635,836.56529999962,29135.27538199969,314.7567264573991
1787817495,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,893,30,1500,3077.6890108790603,836.56529999962,29135.27538199969,314.7827547592385
1787817496,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,898,30,1500,3085.6452912138097,836.56529999962,29135.27538199969,314.83741648106906
1787817497,9,,Aggregated,2.600000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,901,31,1500,3088.345444360711,836.56529999962,29135.27538199969,314.5371809100999
1787817498,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,904,31,1500,3082.939769558629,836.56529999962,29135.27538199969,314.5420353982301
1787817499,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,907,31,1500,3095.4230946549064,836.56529999962,29135.27538199969,314.6207276736494
1787817500,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,911,31,1500,3119.4106094270032,836.56529999962,29135.27538199969,314.6399560922064
1787817501,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,913,31,1500,3125.5582357743706,836.56529999962,29135.27538199969,314.6725082146769
1787817502,9,,Aggregated,2.600000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,918,31,1500,3117.7914308867107,836.56529999962,29135.27538199969,314.7516339869281
1787817503,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,919,31,1500,3115.313285121872,836.56529999962,29135.27538199969,314.77693144722525
1787817504,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,922,31,1500,3111.039837361172,836.56529999962,29135.27538199969,314.77982646420827
1787817505,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,924,31,1500,3108.423248572512,836.56529999962,29135.27538199969,314.8517316017316
1787817506,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,927,31,1500,3103.4640251035607,836.56529999962,29135.27538199969,314.8554476806904
1787817507,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,930,32,1500,3106.719510692474,836.56529999962,29135.27538199969,314.5075268817204
1787817508,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,933,32,1500,3102.0291420139342,836.56529999962,29135.27538199969,314.60557341907827
1787817509,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,936,32,1500,3097.4793322564105,836.56529999962,29135.27538199969,314.6025641025641
1787817510,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,938,32,1500,3106.4619314168444,836.56529999962,29135.27538199969,314.63539445629
1787817511,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,943,32,1500,3110.0245025047716,836.56529999962,29135.27538199969,314.6850477200424
1787817512,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,945,32,1500,3105.843830857142,836.56529999962,29135.27538199969,314.6751322751323
1787817513,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,948,32,1500,3099.9906522025317,836.56529999962,29135.27538199969,314.7299578059072
1787817514,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,951,32,1500,3096.8056591062045,836.56529999962,29135.27538199969,314.7665615141956
1787817515,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,954,32,1500,3107.5144377222223,836.56529999962,29135.27538199969,314.7997903563941
1787817516,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,956,32,1500,3103.5320880062764,836.56529999962,29135.27538199969,314.7918410041841
1787817517,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,959,33,1500,3107.5090609249214,836.56529999962,29135.27538199969,314.4921793534932
1787817518,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,962,33,1500,3104.488495983367,836.56529999962,29135.27538199969,314.53118503118503
1787817519,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,965,33,1500,3098.74624612228,836.56529999962,29135.27538199969,314.5834196891192
1787817520,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,967,33,1500,3094.8177401075486,836.56529999962,29135.27538199969,314.5801447776629
1787817521,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,970,33,1500,3091.499807973195,836.56529999962,29135.27538199969,314.6556701030928
1787817522,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,972,33,1500,3088.6291535421806,836.56529999962,29135.27538199969,314.64814814814815
1787817523,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,974,33,1500,3094.539844219712,836.56529999962,29135.27538199969,314.6848049281314
1787817524,9,,Aggregated,2.600000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,980,33,1500,3098.0865591408156,836.56529999962,29135.27538199969,314.75714285714287
1787817525,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,981,33,1500,3095.785549042813,836.56529999962,29135.27538199969,314.7808358817533
1787817526,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,984,33,1500,3091.296208344512,836.56529999962,29135.27538199969,314.7855691056911
1787817527,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,987,34,1500,3096.113083681864,836.56529999962,29135.27538199969,314.53495440729483
1787817528,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,990,34,1500,3091.6033043404045,836.56529999962,29135.27538199969,314.5383838383838
1787817529,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,993,34,1500,3113.6736489889236,836.56529999962,29135.27538199969,314.54783484390737
1787817530,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,997,34,1500,3108.3223441153477,836.56529999962,29135.27538199969,314.64292878635905
1787817531,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,999,34,1500,3105.065983981983,836.56529999962,29135.27538199969,314.63563563563565
1787817532,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1002,34,1500,3115.335643901199,836.56529999962,29135.27538199969,314.67664670658684
1787817533,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1005,34,1500,3111.538866872638,836.56529999962,29135.27538199969,314.71343283582087
1787817534,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1008,34,1500,3116.0195711716287,836.56529999962,29135.27538199969,314.7529761904762
1787817535,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1011,34,1500,3109.862285875373,836.56529999962,29135.27538199969,314.7675568743818
1787817536,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1014,34,1500,3106.8102897090753,836.56529999962,29135.27538199969,314.83925049309664
1787817537,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1018,35,1500,3120.997503539295,836.56529999962,29135.27538199969,314.52750491159134
1787817538,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1021,35,1500,3116.168056612147,836.56529999962,29135.27538199969,314.52595494613126
1787817539,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1022,35,1500,3113.9455820048943,836.56529999962,29135.27538199969,314.5489236790607
1787817540,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1026,35,1500,3108.5618679571176,836.56529999962,29135.27538199969,314.6500974658869
1787817541,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1028,35,1500,3105.920709621597,836.56529999962,29135.27538199969,314.6420233463035
1787817542,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1030,35,1500,3103.490727210681,836.56529999962,29135.27538199969,314.70582524271845
1787817543,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1033,35,1500,3099.024327928366,836.56529999962,29135.27538199969,314.70377541142307
1787817544,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1035,35,1500,3104.423828361355,836.56529999962,29135.27538199969,314.73140096618357
1787817545,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1039,35,1500,3100.3846837824854,836.56529999962,29135.27538199969,314.7699711260828
1787817546,9,,Aggregated,2.600000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,1042,35,1500,3094.5734918752423,836.56529999962,29135.27538199969,314.7831094049904
1787817547,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1045,36,1500,3098.0242201291885,836.56529999962,29135.27538199969,314.5090909090909
1787817548,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3000,10000,14000,17000,29000,29000,29000,29000,1047,36,1500,3094.379560782237,836.56529999962,29135.27538199969,314.5090735434575
1787817549,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1051,36,1500,3104.541771118936,836.56529999962,29135.27538199969,314.581351094196
1787817550,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1053,36,1500,3101.5477489221294,836.56529999962,29135.27538199969,314.5745489078822
1787817551,9,,Aggregated,2.600000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1057,36,1500,3106.51704558373,836.56529999962,29135.27538199969,314.63576158940396
1787817552,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1060,36,1500,3102.9491674122664,836.56529999962,29135.27538199969,314.6669811320755
1787817553,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1063,36,1500,3098.3212442803415,836.56529999962,29135.27538199969,314.6632173095014
1787817554,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1064,36,1500,3096.218225190793,836.56529999962,29135.27538199969,314.6851503759398
1787817555,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1069,36,1500,3099.8025631328373,836.56529999962,29135.27538199969,314.7296538821328
1787817556,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1070,36,1500,3097.694901482246,836.56529999962,29135.27538199969,314.7514018691589
1787817557,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1074,37,1500,3098.443375969276,836.56529999962,29135.27538199969,314.4729981378026
1787817558,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1078,37,1500,3119.5036704749564,836.56529999962,29135.27538199969,314.5575139146568
1787817559,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1080,37,1500,3116.5891843435215,836.56529999962,29135.27538199969,314.5509259259259
1787817560,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1082,37,1500,3113.569532939005,836.56529999962,29135.27538199969,314.5776340110906
1787817561,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1085,37,1500,3110.1082721741964,836.56529999962,29135.27538199969,314.61013824884793
1787817562,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1089,37,1500,3103.523122859507,836.56529999962,29135.27538199969,314.63452708907255
1787817563,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1091,37,1500,3099.98141295234,836.56529999962,29135.27538199969,314.63428047662694
1787817564,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1093,37,1500,3097.145817938704,836.56529999962,29135.27538199969,314.6669716376944
1787817565,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1098,37,1500,3115.929761704922,836.56529999962,29135.27538199969,314.72586520947175
1787817566,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1101,37,1500,3120.0039326094497,836.56529999962,29135.27538199969,314.7547683923706
1787817567,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1104,38,1500,3122.826961075185,836.56529999962,29135.27538199969,314.46286231884056
1787817568,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1109,38,1500,3116.551721947704,836.56529999962,29135.27538199969,314.5229936880072
1787817569,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1111,38,1500,3112.9560678361872,836.56529999962,29135.27538199969,314.51485148514854
1787817570,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1112,38,1500,3110.9165248561185,836.56529999962,29135.27538199969,314.5359712230216
1787817571,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1115,38,1500,3108.132174945295,836.56529999962,29135.27538199969,314.60089686098655
1787817572,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1117,38,1500,3105.255368246199,836.56529999962,29135.27538199969,314.59265890778875
1787817573,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1120,38,1500,3100.9510227133974,836.56529999962,29135.27538199969,314.59017857142857
1787817574,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1123,38,1500,3097.035895712382,836.56529999962,29135.27538199969,314.6687444345503
1787817575,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1125,38,1500,3094.1476449777824,836.56529999962,29135.27538199969,314.6942222222222
1787817576,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1126,38,1500,3092.1500068161677,836.56529999962,29135.27538199969,314.71492007104797
1787817577,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1132,39,1500,3102.380439388697,836.56529999962,29135.27538199969,314.47703180212017
1787817578,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1134,39,1500,3098.9474601807806,836.56529999962,29135.27538199969,314.4700176366843
1787817579,9,,Aggregated,2.400000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1139,39,1500,3102.0882207023756,836.56529999962,29135.27538199969,314.49956101843725
1787817580,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1141,39,1500,3100.31899770728,836.56529999962,29135.27538199969,314.55740578439963
1787817581,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1143,39,1500,3097.4314228538988,836.56529999962,29135.27538199969,314.5826771653543
1787817582,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1146,39,1500,3106.5306550113496,836.56529999962,29135.27538199969,314.58813263525303
1787817583,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1150,39,1500,3102.4634921017446,836.56529999962,29135.27538199969,314.62347826086955
1787817584,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1151,39,1500,3100.503659400527,836.56529999962,29135.27538199969,314.6429192006951
1787817585,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1155,39,1500,3094.233092872733,836.56529999962,29135.27538199969,314.66147186147185
1787817586,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,29000,29000,1157,39,1500,3090.9109804917944,836.56529999962,29135.27538199969,314.6542783059637
1787817587,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1162,40,1500,3117.406544529266,836.56529999962,30021.626989000197,314.4595524956971
1787817588,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1165,40,1500,3120.855820815457,836.56529999962,30021.626989000197,314.4575107296137
1787817589,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1166,40,1500,3118.9108568928023,836.56529999962,30021.626989000197,314.4777015437393
1787817590,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1171,40,1500,3113.2871164338235,836.56529999962,30021.626989000197,314.532877882152
1787817591,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1173,40,1500,3109.9490205464685,836.56529999962,30021.626989000197,314.52685421994886
1787817592,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1177,40,1500,3114.705050352597,836.56529999962,30021.626989000197,314.5378079864061
1787817593,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1179,40,1500,3112.989268870235,836.56529999962,30021.626989000197,314.59457167090756
1787817594,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1182,40,1500,3108.7645955177722,836.56529999962,30021.626989000197,314.5922165820643
1787817595,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1183,40,1500,3106.8993590963705,836.56529999962,30021.626989000197,314.6103127641589
1787817596,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1188,40,1500,3101.602853326606,836.56529999962,30021.626989000197,314.6641414141414
1787817597,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1191,41,1500,3104.1865069672604,836.56529999962,30021.626989000197,314.3937867338371
1787817598,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1193,41,1500,3101.3065601366366,836.56529999962,30021.626989000197,314.42414082145854
1787817599,9,,Aggregated,3.100000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1197,41,1500,3116.138745428577,836.56529999962,30021.626989000197,314.4277360066834
1787817600,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1200,41,1500,3113.5345954908385,836.56529999962,30021.626989000197,314.48833333333334
1787817601,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1202,41,1500,3110.851143104831,836.56529999962,30021.626989000197,314.4825291181364
1787817602,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1205,41,1500,3106.4429545435737,836.56529999962,30021.626989000197,314.5261410788382
1787817603,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1208,41,1500,3103.2423362003365,836.56529999962,30021.626989000197,314.55629139072846
1787817604,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1211,41,1500,3099.1212259876193,836.56529999962,30021.626989000197,314.5532617671346
1787817605,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1212,41,1500,3097.2692874925797,836.56529999962,30021.626989000197,314.57260726072604
1787817606,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1215,41,1500,3104.237838172845,836.56529999962,30021.626989000197,314.6329218106996
1787817607,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1219,42,1500,3106.7291745012362,836.56529999962,30021.626989000197,314.3724364232978
1787817608,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1222,42,1500,3101.7398058166996,836.56529999962,30021.626989000197,314.3854337152209
1787817609,9,,Aggregated,3.000000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1225,42,1500,3099.121284335517,836.56529999962,30021.626989000197,314.45061224489797
1787817610,9,,Aggregated,2.900000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1228,42,1500,3103.046454414502,836.56529999962,30021.626989000197,314.4495114006515
1787817611,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1230,42,1500,3100.431294106511,836.56529999962,30021.626989000197,314.47317073170734
1787817612,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1233,42,1500,3097.3215086983037,836.56529999962,30021.626989000197,314.5190592051906
1787817613,9,,Aggregated,2.800000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1237,42,1500,3091.4782752013,836.56529999962,30021.626989000197,314.5424413904608
1787817614,9,,Aggregated,2.700000,0.100000,1500,2200,2600,3100,10000,14000,17000,29000,29000,30000,30000,1238,42,1500,3089.663574363496,836.56529999962,30021.626989000197,314.56138933764134
