Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788774731,30,,Aggregated,16.200000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,4935,0,860,1828.4299059098287,197.25946700009445,141747.42550500002,724.1527862208713
1788774732,30,,Aggregated,16.300000,0.000000,860,1500,2400,3000,4200,5000,6000,7400,90000,142000,142000,4951,0,860,1827.8743368927503,197.25946700009445,141747.42550500002,724.1676429004242
1788774733,30,,Aggregated,16.300000,0.000000,860,1500,2500,3000,4200,5000,6000,7400,90000,142000,142000,4969,0,860,1827.6986555214337,197.25946700009445,141747.42550500002,724.1561682431072
1788774734,30,,Aggregated,16.300000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,4987,0,860,1825.4994544078613,196.85984800003098,141747.42550500002,724.1429717264889
1788774735,30,,Aggregated,16.800000,0.000000,860,1500,2400,3000,4200,5000,6000,7400,90000,142000,142000,4999,0,860,1824.3623901812368,196.85984800003098,141747.42550500002,724.1330266053211
1788774736,30,,Aggregated,16.800000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5016,0,860,1823.0715699421855,196.85984800003098,141747.42550500002,724.1588915470494
1788774737,30,,Aggregated,16.200000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5033,0,860,1822.355426221737,196.85984800003098,141747.42550500002,724.1567653486986
1788774738,30,,Aggregated,16.500000,0.000000,860,1500,2400,3000,4200,5000,6000,7400,67000,142000,142000,5049,0,860,1823.4500253412557,196.85984800003098,141747.42550500002,724.1263616557734
1788774739,30,,Aggregated,15.900000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5067,0,860,1821.2640394095124,196.85984800003098,141747.42550500002,724.1420959147424
1788774740,30,,Aggregated,16.600000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5083,0,860,1820.5658138337596,196.85984800003098,141747.42550500002,724.1379106826677
1788774741,30,,Aggregated,16.500000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5097,0,860,1818.9167254135766,196.85984800003098,141747.42550500002,724.1445948597215
1788774742,30,,Aggregated,16.500000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5113,0,860,1818.365379990221,196.85984800003098,141747.42550500002,724.1294738900841
1788774743,30,,Aggregated,16.200000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5131,0,860,1817.9127757754823,196.85984800003098,141747.42550500002,724.1356460728903
1788774744,30,,Aggregated,16.100000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5145,0,860,1815.8120687821183,196.85984800003098,141747.42550500002,724.1337220602527
1788774745,30,,Aggregated,16.100000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5163,0,860,1815.763108450901,196.85984800003098,141747.42550500002,724.1423590935502
1788774746,30,,Aggregated,15.800000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5181,0,860,1814.782197796179,196.85984800003098,141747.42550500002,724.135881104034
1788774747,30,,Aggregated,16.300000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5198,0,860,1813.8202757806853,196.85984800003098,141747.42550500002,724.1529434397845
1788774748,30,,Aggregated,16.100000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5214,0,860,1812.3251350368243,196.85984800003098,141747.42550500002,724.1476793248945
1788774749,30,,Aggregated,16.600000,0.000000,860,1500,2500,3000,4200,4900,6000,7400,67000,142000,142000,5232,0,860,1812.876469572631,196.85984800003098,141747.42550500002,724.1204128440367
1788774750,30,,Aggregated,16.200000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5248,0,860,1810.447446536968,196.85984800003098,141747.42550500002,724.1516768292682
1788774751,30,,Aggregated,16.500000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5262,0,850,1807.837309939378,196.85984800003098,141747.42550500002,724.1668567084758
1788774752,30,,Aggregated,16.300000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5281,0,860,1812.7263791329303,196.85984800003098,141747.42550500002,724.1297102821435
1788774753,30,,Aggregated,16.400000,0.000000,860,1500,2500,3000,4200,4900,6000,7400,67000,142000,142000,5302,0,860,1813.35677136326,196.85984800003098,141747.42550500002,724.1259901923802
1788774754,30,,Aggregated,16.800000,0.000000,860,1500,2500,3000,4200,4900,6000,7400,67000,142000,142000,5315,0,860,1812.2058250831606,196.85984800003098,141747.42550500002,724.1294449670743
1788774755,30,,Aggregated,16.600000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5329,0,860,1810.1239040213918,196.85984800003098,141747.42550500002,724.1413023081253
1788774756,30,,Aggregated,16.900000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5346,0,860,1809.0977722227826,196.85984800003098,141747.42550500002,724.1522633744856
1788774757,30,,Aggregated,16.700000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5365,0,860,1809.2807522900275,196.85984800003098,141747.42550500002,724.1493010251631
1788774758,30,,Aggregated,16.300000,0.000000,860,1500,2500,3000,4200,4900,6000,7400,67000,142000,142000,5376,0,860,1808.9471120513388,196.85984800003098,141747.42550500002,724.1223958333334
1788774759,30,,Aggregated,16.800000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5392,0,860,1806.2151781921361,196.85984800003098,141747.42550500002,724.1364985163204
1788774760,30,,Aggregated,16.500000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5410,0,860,1806.7967641011091,196.85984800003098,141747.42550500002,724.1384473197782
1788774761,30,,Aggregated,15.900000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5428,0,860,1817.7207962236555,196.85984800003098,141747.42550500002,724.0943257184966
1788774762,30,,Aggregated,16.300000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5446,0,860,1817.0339009594204,196.85984800003098,141747.42550500002,724.1145795078957
1788774763,30,,Aggregated,16.400000,0.000000,860,1500,2500,3000,4200,4900,6000,7400,67000,142000,142000,5463,0,860,1823.5916588002935,196.85984800003098,141747.42550500002,724.1008603331503
1788774764,30,,Aggregated,16.100000,0.000000,860,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5479,0,860,1821.7214994533683,196.85984800003098,141747.42550500002,724.1018434020807
1788774765,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5495,0,850,1821.3726219601467,196.85984800003098,141747.42550500002,724.0933575978162
1788774766,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5511,0,850,1820.4938840587922,196.85984800003098,141747.42550500002,724.1032480493558
1788774767,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5528,0,850,1818.8496136832498,196.85984800003098,141747.42550500002,724.1154124457308
1788774768,30,,Aggregated,16.800000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5544,0,850,1819.0208428677865,196.85984800003098,141747.42550500002,724.1049783549784
1788774769,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5561,0,850,1817.9220025901832,196.85984800003098,141747.42550500002,724.1111310915303
1788774770,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5582,0,850,1817.0327192355803,196.85984800003098,141747.42550500002,724.0981726979577
1788774771,30,,Aggregated,16.800000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5596,0,850,1818.776183212296,196.85984800003098,141747.42550500002,724.1154395997141
1788774772,30,,Aggregated,17.100000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5613,0,850,1817.858221182079,196.85984800003098,141747.42550500002,724.1227507571708
1788774773,30,,Aggregated,16.700000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5627,0,850,1816.97642039595,196.85984800003098,141747.42550500002,724.1068064688111
1788774774,30,,Aggregated,16.800000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5644,0,850,1817.5289930044316,196.85984800003098,141747.42550500002,724.1041814316088
1788774775,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5660,0,850,1817.0143373885178,196.85984800003098,141747.42550500002,724.1134275618375
1788774776,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5675,0,850,1815.1152602577997,196.85984800003098,141747.42550500002,724.1201762114538
1788774777,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5693,0,850,1814.439610573338,196.85984800003098,141747.42550500002,724.1262954505534
1788774778,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5707,0,850,1813.472990928161,196.85984800003098,141747.42550500002,724.1231820571228
1788774779,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5726,0,850,1811.9130796266172,196.85984800003098,141747.42550500002,724.1079287460706
1788774780,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5743,0,850,1811.8035647919226,196.85984800003098,141747.42550500002,724.1232805154101
1788774781,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5756,0,850,1811.1996323803005,196.85984800003098,141747.42550500002,724.1172689367617
1788774782,30,,Aggregated,15.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5774,0,850,1811.8775195812275,196.85984800003098,141747.42550500002,724.1155178385868
1788774783,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5789,0,850,1810.5351366714472,196.85984800003098,141747.42550500002,724.1183278631888
1788774784,30,,Aggregated,15.800000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5807,0,850,1809.745177579302,196.85984800003098,141747.42550500002,724.1155501980369
1788774785,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5821,0,850,1808.3866112351839,196.85984800003098,141747.42550500002,724.1224875450954
1788774786,30,,Aggregated,16.100000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5837,0,850,1807.6915629313007,196.85984800003098,141747.42550500002,724.1336302895323
1788774787,30,,Aggregated,16.000000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5852,0,850,1807.2261319367735,196.85984800003098,141747.42550500002,724.1315789473684
1788774788,30,,Aggregated,15.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,5872,0,850,1806.9270250701627,196.85984800003098,141747.42550500002,724.117166212534
1788774789,30,,Aggregated,16.100000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,5886,0,850,1820.3653621155274,196.85984800003098,141747.42550500002,724.1238532110092
1788774790,30,,Aggregated,15.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,5901,0,850,1819.8880500828668,196.85984800003098,141747.42550500002,724.1079478054567
1788774791,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,5921,0,850,1820.5485010933958,196.85984800003098,141747.42550500002,724.0954230704273
1788774792,30,,Aggregated,15.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,5936,0,850,1819.4347593760099,196.85984800003098,141747.42550500002,724.1036051212938
1788774793,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,5953,0,850,1820.9076107688552,196.85984800003098,141747.42550500002,724.1024693431883
1788774794,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,5967,0,850,1820.4024244422649,196.85984800003098,141747.42550500002,724.0982068040892
1788774795,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,5984,0,850,1819.678667973095,196.85984800003098,141747.42550500002,724.1087901069519
1788774796,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,142000,142000,6000,0,850,1818.5374254325002,196.85984800003098,141747.42550500002,724.1101666666667
1788774797,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6020,0,850,1819.2115798662794,196.85984800003098,141747.42550500002,724.0968438538206
1788774798,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6032,0,850,1817.7864364129646,196.85984800003098,141747.42550500002,724.1067639257294
1788774799,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6050,0,850,1817.0867196119016,196.85984800003098,141747.42550500002,724.110082644628
1788774800,30,,Aggregated,16.600000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6064,0,850,1816.3621893764853,196.85984800003098,141747.42550500002,724.1060356200528
1788774801,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6080,0,850,1815.6727911493438,196.85984800003098,141747.42550500002,724.1289473684211
1788774802,30,,Aggregated,16.700000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6095,0,850,1813.8486715501242,196.85984800003098,141747.42550500002,724.1333880229696
1788774803,30,,Aggregated,16.100000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6113,0,850,1813.3369067413726,196.85984800003098,141747.42550500002,724.11958122035
1788774804,30,,Aggregated,15.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6132,0,850,1813.8330680492518,196.85984800003098,141747.42550500002,724.1011089367254
1788774805,30,,Aggregated,16.000000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6145,0,850,1820.0659898979682,196.85984800003098,141747.42550500002,724.1091944670463
1788774806,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6162,0,850,1818.0995361866298,196.85984800003098,141747.42550500002,724.1197663096398
1788774807,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6180,0,850,1817.8459823022674,196.85984800003098,141747.42550500002,724.1082524271844
1788774808,30,,Aggregated,16.000000,0.000000,850,1500,2500,3000,4200,4900,6000,7400,67000,142000,142000,6196,0,850,1818.3820276438046,196.85984800003098,141747.42550500002,724.0961910910264
1788774809,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6212,0,850,1816.266394351579,196.85984800003098,141747.42550500002,724.1207340631037
1788774810,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6226,0,850,1814.3634539343095,196.85984800003098,141747.42550500002,724.1292964985545
1788774811,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6242,0,850,1813.500441542136,196.85984800003098,141747.42550500002,724.147869272669
1788774812,30,,Aggregated,16.000000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6263,0,850,1815.050535310557,196.85984800003098,141747.42550500002,724.1186332428549
1788774813,30,,Aggregated,16.100000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6279,0,850,1814.0444273620037,196.85984800003098,141747.42550500002,724.1140308966396
1788774814,30,,Aggregated,16.800000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6293,0,850,1816.0570871827456,196.85984800003098,141747.42550500002,724.1107579850627
1788774815,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6310,0,850,1813.6736076572136,196.85984800003098,141747.42550500002,724.126941362916
1788774816,30,,Aggregated,16.200000,0.000000,850,1500,2500,3000,4200,4900,6000,7400,67000,142000,142000,6329,0,850,1815.6648905160405,196.85984800003098,141747.42550500002,724.1101279823037
1788774817,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6344,0,850,1813.6729928775253,196.85984800003098,141747.42550500002,724.1199558638083
1788774818,30,,Aggregated,17.000000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6357,0,850,1811.9360947646717,196.85984800003098,141747.42550500002,724.1313512663206
1788774819,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6374,0,850,1811.3841733140914,196.85984800003098,141747.42550500002,724.1310009413241
1788774820,30,,Aggregated,15.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6393,0,850,1811.9521563561736,196.85984800003098,141747.42550500002,724.126857500391
1788774821,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6410,0,850,1811.7923173850256,196.85984800003098,141747.42550500002,724.1218408736349
1788774822,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6426,0,850,1810.6105300077834,196.85984800003098,141747.42550500002,724.1330532212885
1788774823,30,,Aggregated,16.600000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6438,0,850,1809.444695858033,196.85984800003098,141747.42550500002,724.1508232370302
1788774824,30,,Aggregated,16.000000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6456,0,850,1808.2990386739484,196.85984800003098,141747.42550500002,724.1270136307311
1788774825,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6473,0,850,1809.3884321154042,196.85984800003098,141747.42550500002,724.1296153251969
1788774826,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6489,0,850,1807.3008027115131,196.85984800003098,141747.42550500002,724.1333025119433
1788774827,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6507,0,850,1807.1791737991407,196.85984800003098,141747.42550500002,724.129860150607
1788774828,30,,Aggregated,15.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6523,0,850,1816.7622438569688,196.85984800003098,141747.42550500002,724.1188103633298
1788774829,30,,Aggregated,16.000000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6540,0,850,1815.2566455912856,196.85984800003098,141747.42550500002,724.1296636085627
1788774830,30,,Aggregated,16.700000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6554,0,850,1815.07127416265,196.85984800003098,141747.42550500002,724.1197741837046
1788774831,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6575,0,850,1814.5264049706473,196.85984800003098,141747.42550500002,724.1183269961978
1788774832,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6588,0,850,1812.828089176686,196.85984800003098,141747.42550500002,724.1272009714633
1788774833,30,,Aggregated,16.100000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6607,0,850,1812.4538321598322,196.85984800003098,141747.42550500002,724.1216891176025
1788774834,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6619,0,850,1810.96286105983,196.85984800003098,141747.42550500002,724.1337059978849
1788774835,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6638,0,850,1812.0122909418524,196.85984800003098,141747.42550500002,724.1291051521542
1788774836,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6652,0,850,1811.3401152830752,196.85984800003098,141747.42550500002,724.1262778111847
1788774837,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6669,0,850,1813.9624931031665,196.85984800003098,141747.42550500002,724.1184585395112
1788774838,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6687,0,850,1813.0405460681939,196.85984800003098,141747.42550500002,724.1102138477643
1788774839,30,,Aggregated,16.600000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6700,0,850,1812.342754691345,196.85984800003098,141747.42550500002,724.1102985074626
1788774840,30,,Aggregated,15.800000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6717,0,850,1812.0042427269634,196.85984800003098,141747.42550500002,724.1042131904123
1788774841,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6733,0,850,1810.5535621424349,196.85984800003098,141747.42550500002,724.1057478092974
1788774842,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6751,0,850,1811.4587096708651,196.85984800003098,141747.42550500002,724.1100577692193
1788774843,30,,Aggregated,15.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6767,0,850,1809.9238016661745,196.85984800003098,141747.42550500002,724.1063986995714
1788774844,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6784,0,850,1809.3699824576945,196.85984800003098,141747.42550500002,724.1130601415094
1788774845,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6798,0,850,1808.671333236834,196.85984800003098,141747.42550500002,724.1297440423654
1788774846,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6817,0,850,1814.4803436856382,196.85984800003098,141747.42550500002,724.0991638550682
1788774847,30,,Aggregated,15.600000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6832,0,850,1812.9778475465448,196.85984800003098,141747.42550500002,724.0993852459017
1788774848,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6846,0,850,1812.1795514075368,196.85984800003098,141747.42550500002,724.1168565585743
1788774849,30,,Aggregated,16.100000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6866,0,850,1812.0588856629765,196.85984800003098,141747.42550500002,724.1089426157879
1788774850,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6882,0,850,1811.60359833188,196.85984800003098,141747.42550500002,724.1267073525138
1788774851,30,,Aggregated,16.000000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,142000,142000,6899,0,850,1810.6231432438033,196.85984800003098,141747.42550500002,724.1234961588636
1788774852,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,144000,144000,6917,0,850,1830.0379611293915,196.85984800003098,143507.19928199987,724.1011999421714
1788774853,30,,Aggregated,16.800000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,144000,144000,6933,0,850,1829.015231904082,196.85984800003098,143507.19928199987,724.1078898023943
1788774854,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,144000,144000,6949,0,850,1828.3072316028213,196.85984800003098,143507.19928199987,724.1323931500935
1788774855,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,144000,144000,6967,0,850,1828.7695940859771,196.85984800003098,143507.19928199987,724.1076503516579
1788774856,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,144000,144000,6983,0,850,1827.2591072805392,196.85984800003098,143507.19928199987,724.1092653587283
1788774857,30,,Aggregated,17.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,90000,144000,144000,6998,0,850,1826.2826462314952,196.85984800003098,143507.19928199987,724.1253215204345
1788774858,30,,Aggregated,16.400000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7015,0,850,1826.0610442410562,196.85984800003098,143507.19928199987,724.1176051318603
1788774859,30,,Aggregated,16.600000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7030,0,850,1826.0674481355636,196.85984800003098,143507.19928199987,724.1146514935989
1788774860,30,,Aggregated,16.800000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7047,0,850,1825.0015370950775,196.85984800003098,143507.19928199987,724.1143749113098
1788774861,30,,Aggregated,16.900000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7064,0,850,1823.5616574970297,196.85984800003098,143507.19928199987,724.1203284258211
1788774862,30,,Aggregated,16.600000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7079,0,850,1822.8267444297246,196.85984800003098,143507.19928199987,724.1217686113857
1788774863,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7097,0,850,1822.7659305567167,196.85984800003098,143507.19928199987,724.1206143440891
1788774864,30,,Aggregated,16.100000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7112,0,850,1822.1469110066112,196.85984800003098,143507.19928199987,724.1233127109111
1788774865,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7128,0,850,1824.861092125985,196.85984800003098,143507.19928199987,724.1338383838383
1788774866,30,,Aggregated,16.300000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7145,0,850,1825.0653862377922,196.85984800003098,143507.19928199987,724.1244226731981
1788774867,30,,Aggregated,16.200000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7160,0,850,1824.2421219004225,196.85984800003098,143507.19928199987,724.1150837988827
1788774868,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7175,0,850,1823.536884099655,196.85984800003098,143507.19928199987,724.1232055749128
1788774869,30,,Aggregated,16.500000,0.000000,850,1500,2400,3000,4200,4900,6000,7400,67000,144000,144000,7192,0,850,1822.4528720463045,196.85984800003098,143507.19928199987,724.1427975528364
1788774870,30,,Aggregated,16.300000,0.000000,850,1600,2400,3000,4200,4900,6000,7400,67000,144000,144000,7211,0,850,1822.2778153017646,196.85984800003098,143507.19928199987,724.1091388156982
1788774871,30,,Aggregated,15.900000,0.000000,850,1600,2400,3000,4200,4900,6000,7400,67000,144000,144000,7227,0,850,1821.9583747299048,196.85984800003098,143507.19928199987,724.1284073612841
1788774872,30,,Aggregated,15.900000,0.000000,850,1600,2400,3000,4200,4900,6000,7400,67000,144000,144000,7243,0,850,1821.8985354502304,196.85984800003098,143507.19928199987,724.1368217589396
1788774873,30,,Aggregated,16.100000,0.000000,850,1600,2400,3000,4200,4900,6000,7400,67000,144000,144000,7258,0,850,1820.2688620235629,196.85984800003098,143507.19928199987,724.1403968035271
1788774874,30,,Aggregated,16.400000,0.000000,850,1600,2400,3000,4200,4900,6000,7400,67000,144000,144000,7278,0,850,1819.9479714950558,196.85984800003098,143507.19928199987,724.1210497389393
