Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787824345,9,,Aggregated,4.700000,0.000000,990,1100,1100,2000,3000,4400,12000,19000,19000,19000,19000,79,0,990,1693.1898729367115,711.5487789999975,18588.238251000006,321.8607594936709
1787824346,9,,Aggregated,4.600000,0.000000,990,1100,1100,2000,3000,4200,12000,19000,19000,19000,19000,82,0,990,1664.5718120000024,711.5487789999975,18588.238251000006,321.9878048780488
1787824347,9,,Aggregated,4.700000,0.000000,990,1100,1100,2000,3000,4200,12000,19000,19000,19000,19000,88,0,990,1636.3500062386383,711.5487789999975,18588.238251000006,321.92045454545456
1787824348,9,,Aggregated,4.700000,0.000000,990,1100,1100,2000,3000,4400,12000,19000,19000,19000,19000,92,0,990,1714.7127721304369,711.5487789999975,18588.238251000006,322.0108695652174
1787824349,9,,Aggregated,4.400000,0.000000,990,1100,1100,2000,3000,4400,12000,19000,19000,19000,19000,96,0,990,1692.2313757708362,711.5487789999975,18588.238251000006,321.6875
1787824350,9,,Aggregated,4.500000,0.000000,990,1100,1100,1900,2700,4200,11000,12000,19000,19000,19000,102,0,990,1646.7389702254943,711.5487789999975,18588.238251000006,321.51960784313724
1787824351,9,,Aggregated,4.600000,0.000000,990,1100,1100,1900,3000,4200,11000,12000,19000,19000,19000,106,0,990,1642.9927378396271,711.5487789999975,18588.238251000006,321.7830188679245
1787824352,9,,Aggregated,4.600000,0.000000,990,1100,1100,1900,3000,4200,11000,12000,19000,19000,19000,109,0,990,1625.706681844041,711.5487789999975,18588.238251000006,322.1284403669725
1787824353,9,,Aggregated,4.600000,0.000000,990,1100,1100,1900,2700,4200,11000,12000,19000,19000,19000,114,0,980,1607.1390943333372,711.5487789999975,18588.238251000006,321.9122807017544
1787824354,9,,Aggregated,4.500000,0.000000,990,1100,1100,1600,2700,4200,11000,12000,19000,19000,19000,120,0,980,1575.2434591416707,711.5487789999975,18588.238251000006,321.8333333333333
1787824355,9,,Aggregated,4.600000,0.000000,990,1100,1100,1600,2700,3700,11000,12000,19000,19000,19000,124,0,990,1560.9495880483912,711.5487789999975,18588.238251000006,321.69354838709677
1787824356,9,,Aggregated,4.800000,0.000000,990,1100,1100,1500,2700,3700,11000,12000,19000,19000,19000,127,0,990,1550.4377088267759,711.5487789999975,18588.238251000006,321.78740157480314
1787824357,9,,Aggregated,4.600000,0.000000,1000,1100,1100,1600,2500,3700,11000,12000,19000,19000,19000,134,0,990,1530.5731447238852,711.5487789999975,18588.238251000006,321.7686567164179
1787824358,9,,Aggregated,4.600000,0.000000,1000,1100,1100,1600,2700,4200,11000,12000,19000,19000,19000,138,0,990,1580.1934209347871,711.5487789999975,18588.238251000006,321.5652173913044
1787824359,9,,Aggregated,4.600000,0.000000,1000,1100,1100,1600,2500,3700,11000,12000,19000,19000,19000,144,0,990,1564.9880409861153,711.5487789999975,18588.238251000006,321.59722222222223
1787824360,9,,Aggregated,4.600000,0.000000,1000,1100,1100,1600,2700,4200,12000,17000,19000,19000,19000,148,0,990,1655.1969068986527,711.5487789999975,18588.238251000006,321.7162162162162
1787824361,9,,Aggregated,4.600000,0.000000,1000,1100,1100,1700,2500,4200,11000,17000,19000,19000,19000,154,0,990,1637.8127090844193,711.5487789999975,18588.238251000006,321.75324675324674
1787824362,9,,Aggregated,4.700000,0.000000,1000,1100,1100,1600,2500,4200,11000,17000,19000,19000,19000,160,0,990,1611.568818500004,711.5487789999975,18588.238251000006,321.70625
1787824363,9,,Aggregated,4.700000,0.000000,1000,1100,1100,1600,2400,3700,11000,17000,19000,19000,19000,164,0,990,1596.0401214878095,711.5487789999975,18588.238251000006,321.8658536585366
1787824364,9,,Aggregated,4.900000,0.000000,990,1100,1100,1500,2400,3700,11000,17000,19000,19000,19000,166,0,990,1586.1058600180763,711.5487789999975,18588.238251000006,321.9457831325301
1787824365,9,,Aggregated,4.800000,0.000000,990,1100,1100,1600,2400,3700,11000,17000,19000,19000,19000,173,0,990,1571.0756446763044,711.5415079999821,18588.238251000006,321.97109826589593
1787824366,9,,Aggregated,4.600000,0.000000,990,1100,1100,1500,2400,3700,11000,17000,19000,19000,19000,176,0,990,1558.9717650056855,711.5415079999821,18588.238251000006,322.02272727272725
1787824367,9,,Aggregated,4.800000,0.000000,990,1100,1100,1600,2400,3700,11000,17000,19000,19000,19000,180,0,990,1548.7515505277806,711.5415079999821,18588.238251000006,322.2055555555556
1787824368,9,,Aggregated,4.900000,0.000000,990,1100,1100,1600,2400,3500,11000,17000,19000,19000,19000,187,0,990,1539.7953820855635,661.9619029999626,18588.238251000006,322.2299465240642
1787824369,9,,Aggregated,4.800000,0.000000,990,1100,1100,1600,2400,3700,11000,17000,19000,19000,19000,192,0,990,1572.928306906252,661.9619029999626,18588.238251000006,322.0520833333333
1787824370,9,,Aggregated,4.800000,0.000000,990,1100,1100,1600,2400,3700,11000,17000,19000,19000,19000,197,0,990,1558.1434888680226,661.9619029999626,18588.238251000006,322.24873096446703
1787824371,9,,Aggregated,4.900000,0.000000,990,1100,1100,1600,2400,3700,11000,12000,19000,19000,19000,204,0,990,1592.3385558627479,661.9619029999626,18588.238251000006,322.30882352941177
1787824372,9,,Aggregated,4.900000,0.000000,990,1100,1100,1600,2400,3700,11000,12000,19000,19000,19000,208,0,990,1579.6090160625024,661.9619029999626,18588.238251000006,322.15865384615387
1787824373,9,,Aggregated,4.900000,0.000000,990,1100,1100,1500,2400,3700,11000,12000,19000,19000,19000,213,0,990,1565.9105175023499,661.9619029999626,18588.238251000006,322.09859154929575
1787824374,9,,Aggregated,5.000000,0.000000,990,1100,1100,1500,2400,3700,11000,12000,19000,19000,19000,218,0,990,1553.6449950412866,661.9619029999626,18588.238251000006,322.06880733944956
1787824375,9,,Aggregated,4.900000,0.000000,990,1100,1100,1600,2400,4200,12000,19000,50000,50000,50000,225,0,990,1970.714988111113,661.9619029999626,50446.003504999964,322.2577777777778
1787824376,9,,Aggregated,5.000000,0.000000,990,1100,1100,1500,2400,4200,12000,19000,50000,50000,50000,230,0,980,1945.4427128434802,661.9619029999626,50446.003504999964,322.39565217391305
1787824377,9,,Aggregated,5.200000,0.000000,990,1100,1100,1500,2400,4200,12000,19000,50000,50000,50000,234,0,990,1938.1115966282064,661.9619029999626,50446.003504999964,322.37179487179486
1787824378,9,,Aggregated,5.300000,0.000000,990,1100,1100,1500,2400,4200,12000,19000,50000,50000,50000,239,0,990,1921.0436636694576,661.9619029999626,50446.003504999964,322.31799163179915
1787824379,9,,Aggregated,5.300000,0.000000,980,1100,1100,1500,2400,3700,12000,19000,50000,50000,50000,247,0,980,1886.241161874496,661.9619029999626,50446.003504999964,322.3724696356275
1787824380,9,,Aggregated,5.200000,0.000000,920,1100,1100,1500,2300,3700,11000,19000,50000,50000,50000,251,0,920,1869.6430895378508,661.9619029999626,50446.003504999964,322.47011952191235
1787824381,9,,Aggregated,5.400000,0.000000,920,1100,1100,1500,2400,4200,12000,19000,50000,50000,50000,256,0,900,1894.0105680351583,661.9619029999626,50446.003504999964,322.5625
1787824382,9,,Aggregated,5.400000,0.000000,900,1100,1100,1500,2300,3700,12000,19000,50000,50000,50000,263,0,900,1870.3844988745273,661.9619029999626,50446.003504999964,322.61216730038024
1787824383,9,,Aggregated,5.200000,0.000000,880,1100,1100,1300,2300,3700,12000,19000,50000,50000,50000,269,0,880,1848.6636932267684,661.9619029999626,50446.003504999964,322.5985130111524
1787824384,9,,Aggregated,5.400000,0.000000,900,1100,1100,1300,2200,3700,12000,19000,50000,50000,50000,273,0,900,1835.2682399743612,661.9619029999626,50446.003504999964,322.68131868131866
1787824385,9,,Aggregated,5.500000,0.000000,880,1100,1100,1300,2400,4200,12000,19000,50000,50000,50000,280,0,850,1859.5024740392878,661.9619029999626,50446.003504999964,322.7
1787824386,9,,Aggregated,5.500000,0.000000,860,1100,1100,1300,2300,3700,12000,19000,50000,50000,50000,285,0,860,1843.228839077195,661.9619029999626,50446.003504999964,322.659649122807
1787824387,9,,Aggregated,5.300000,0.000000,860,1100,1100,1300,2300,3700,12000,19000,50000,50000,50000,289,0,860,1829.647602543255,661.9619029999626,50446.003504999964,322.74048442906576
1787824388,9,,Aggregated,5.400000,0.000000,850,1100,1100,1200,2200,3700,12000,19000,50000,50000,50000,297,0,850,1804.0502797575782,661.9619029999626,50446.003504999964,322.7609427609428
1787824389,9,,Aggregated,5.600000,0.000000,850,1100,1100,1200,2100,3500,12000,17000,50000,50000,50000,301,0,850,1791.7544632059826,661.9619029999626,50446.003504999964,322.8405315614618
1787824390,9,,Aggregated,5.900000,0.000000,850,1100,1100,1200,2200,3500,12000,17000,50000,50000,50000,306,0,840,1780.715126349676,661.9619029999626,50446.003504999964,322.7843137254902
1787824391,9,,Aggregated,5.500000,0.000000,840,1100,1100,1200,2200,3700,12000,17000,50000,50000,50000,313,0,840,1791.107640865817,661.9619029999626,50446.003504999964,322.7444089456869
1787824392,9,,Aggregated,5.400000,0.000000,850,1100,1100,1200,2200,4200,12000,17000,50000,50000,50000,318,0,840,1828.8774644182408,661.9619029999626,50446.003504999964,322.69182389937106
1787824393,9,,Aggregated,5.700000,0.000000,850,1100,1100,1300,2200,3700,12000,17000,50000,50000,50000,325,0,850,1815.0068051846174,661.9619029999626,50446.003504999964,322.70153846153846
1787824394,9,,Aggregated,5.400000,0.000000,850,1100,1100,1200,2200,3700,12000,17000,50000,50000,50000,328,0,840,1805.876395878051,661.9619029999626,50446.003504999964,322.7865853658537
1787824395,9,,Aggregated,5.500000,0.000000,840,1100,1100,1200,2200,3700,12000,17000,50000,50000,50000,333,0,840,1793.2747880060085,661.9619029999626,50446.003504999964,322.7357357357357
1787824396,9,,Aggregated,5.600000,0.000000,840,1100,1100,1200,2200,3700,12000,17000,50000,50000,50000,338,0,840,1779.9217056479315,661.9619029999626,50446.003504999964,322.8431952662722
1787824397,9,,Aggregated,5.500000,0.000000,840,1100,1100,1200,2200,3500,12000,17000,50000,50000,50000,343,0,840,1771.1728958571448,661.9619029999626,50446.003504999964,322.8075801749271
1787824398,9,,Aggregated,5.300000,0.000000,840,1100,1100,1200,2200,3500,12000,17000,50000,50000,50000,350,0,840,1752.2147346171448,661.9619029999626,50446.003504999964,322.9371428571429
1787824399,9,,Aggregated,5.200000,0.000000,840,1100,1100,1200,2100,3500,12000,17000,50000,50000,50000,355,0,840,1740.6626705746498,661.9619029999626,50446.003504999964,322.8816901408451
1787824400,9,,Aggregated,5.200000,0.000000,840,1100,1100,1200,2100,3400,12000,17000,50000,50000,50000,361,0,840,1726.587901038783,661.9619029999626,50446.003504999964,322.8421052631579
1787824401,9,,Aggregated,5.400000,0.000000,830,1100,1100,1200,2100,3400,12000,17000,50000,50000,50000,366,0,830,1714.2718522622968,661.9619029999626,50446.003504999964,322.94535519125685
1787824402,9,,Aggregated,5.400000,0.000000,840,1100,1100,1200,2100,3500,12000,17000,50000,50000,50000,372,0,830,1729.8145087123673,661.9619029999626,50446.003504999964,322.89247311827955
1787824403,9,,Aggregated,5.300000,0.000000,830,1100,1100,1200,2100,3500,12000,17000,50000,50000,50000,377,0,830,1717.8109047267922,661.9619029999626,50446.003504999964,322.86737400530507
1787824404,9,,Aggregated,5.400000,0.000000,830,1100,1100,1200,2100,3400,12000,17000,50000,50000,50000,383,0,830,1704.210350814623,661.9619029999626,50446.003504999964,322.98433420365535
1787824405,9,,Aggregated,5.500000,0.000000,830,1100,1100,1200,2100,3500,12000,19000,50000,50000,50000,388,0,830,1742.2301488298988,661.9619029999626,50446.003504999964,323.0103092783505
1787824406,9,,Aggregated,5.400000,0.000000,830,1100,1100,1200,2100,3500,12000,19000,50000,50000,50000,393,0,830,1737.1777864122155,661.9619029999626,50446.003504999964,322.9618320610687
1787824407,9,,Aggregated,5.400000,0.000000,830,1100,1100,1200,2100,3500,12000,19000,50000,50000,50000,397,0,830,1729.0542959345107,661.9619029999626,50446.003504999964,322.8816120906801
1787824408,9,,Aggregated,5.400000,0.000000,830,1100,1100,1200,2200,3500,12000,17000,50000,50000,50000,405,0,830,1754.23325663457,661.9619029999626,50446.003504999964,322.85185185185185
1787824409,9,,Aggregated,5.500000,0.000000,830,1100,1100,1200,2200,3500,12000,17000,50000,50000,50000,408,0,830,1747.6688423308842,661.9619029999626,50446.003504999964,322.8700980392157
1787824410,9,,Aggregated,5.400000,0.000000,830,1100,1100,1200,2200,3500,12000,17000,50000,50000,50000,413,0,830,1744.1223079612612,661.9619029999626,50446.003504999964,322.8232445520581
1787824411,9,,Aggregated,5.400000,0.000000,830,1100,1100,1200,2200,3700,13000,19000,50000,50000,50000,419,0,830,1816.5004239761358,661.9619029999626,50446.003504999964,322.8019093078759
1787824412,9,,Aggregated,5.300000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,424,0,830,1808.1308132476433,661.9619029999626,50446.003504999964,322.87028301886795
1787824413,9,,Aggregated,5.300000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,427,0,830,1801.4671189625312,661.9619029999626,50446.003504999964,322.88290398126463
1787824414,9,,Aggregated,5.300000,0.000000,830,1100,1100,1200,2200,3700,13000,19000,50000,50000,50000,432,0,830,1819.687403048613,661.9619029999626,50446.003504999964,322.8171296296296
1787824415,9,,Aggregated,5.000000,0.000000,830,1100,1100,1200,2200,3700,13000,19000,50000,50000,50000,438,0,830,1810.411693931509,661.9619029999626,50446.003504999964,322.78995433789953
1787824416,9,,Aggregated,4.800000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,442,0,830,1802.433747298645,661.9619029999626,50446.003504999964,322.7307692307692
1787824417,9,,Aggregated,5.100000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,447,0,830,1794.7625444630896,661.9619029999626,50446.003504999964,322.79194630872485
1787824418,9,,Aggregated,5.000000,0.000000,830,1100,1100,1200,2200,3500,12000,19000,50000,50000,50000,451,0,830,1789.4020441751686,661.9619029999626,50446.003504999964,322.7206208425721
1787824419,9,,Aggregated,5.000000,0.000000,830,1100,1100,1200,2200,3500,12000,19000,50000,50000,50000,455,0,830,1781.719181837365,661.9619029999626,50446.003504999964,322.6505494505495
1787824420,9,,Aggregated,4.800000,0.000000,830,1100,1100,1200,2200,3500,12000,19000,50000,50000,50000,459,0,830,1780.6795173790874,661.9619029999626,50446.003504999964,322.72113289760347
1787824421,9,,Aggregated,4.600000,0.000000,830,1100,1100,1200,2200,3400,12000,19000,50000,50000,50000,463,0,830,1772.5928247494624,661.9619029999626,50446.003504999964,322.7429805615551
1787824422,9,,Aggregated,4.700000,0.000000,830,1100,1100,1200,2200,3400,12000,19000,50000,50000,50000,469,0,830,1766.3533354946712,661.9619029999626,50446.003504999964,322.72281449893393
1787824423,9,,Aggregated,4.500000,0.000000,830,1100,1100,1200,2200,3400,12000,19000,50000,50000,50000,473,0,830,1759.3042202071902,661.9619029999626,50446.003504999964,322.6680761099366
1787824424,9,,Aggregated,4.400000,0.000000,830,1100,1100,1200,2200,3500,12000,19000,50000,50000,50000,480,0,830,1768.9670199145853,661.9619029999626,50446.003504999964,322.63958333333335
1787824425,9,,Aggregated,4.500000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,485,0,830,1792.7300670680434,661.9619029999626,50446.003504999964,322.5814432989691
1787824426,9,,Aggregated,4.600000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,490,0,830,1786.3490846673487,661.9619029999626,50446.003504999964,322.5489795918367
1787824427,9,,Aggregated,4.700000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,493,0,830,1780.7598599107523,661.9619029999626,50446.003504999964,322.5659229208925
1787824428,9,,Aggregated,4.800000,0.000000,830,1100,1100,1200,2200,3700,17000,20000,50000,50000,50000,500,0,830,1817.424137496002,661.9619029999626,50446.003504999964,322.536
1787824429,9,,Aggregated,4.700000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,506,0,830,1805.7018622984212,661.9619029999626,50446.003504999964,322.62252964426875
1787824430,9,,Aggregated,4.700000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,512,0,830,1794.7841925371113,661.9619029999626,50446.003504999964,322.603515625
1787824431,9,,Aggregated,5.000000,0.000000,830,1100,1100,1200,2200,3500,13000,19000,50000,50000,50000,516,0,830,1787.3781653372112,661.9619029999626,50446.003504999964,322.6492248062016
1787824432,9,,Aggregated,5.100000,0.000000,830,1100,1100,1200,2200,3400,13000,19000,50000,50000,50000,522,0,830,1779.6540970383164,661.9619029999626,50446.003504999964,322.6455938697318
1787824433,9,,Aggregated,5.300000,0.000000,820,1100,1100,1200,2200,3400,13000,19000,50000,50000,50000,529,0,820,1767.4932887901723,661.9619029999626,50446.003504999964,322.63705103969755
1787824434,9,,Aggregated,5.200000,0.000000,820,1100,1100,1200,2200,3400,13000,19000,50000,50000,50000,533,0,820,1760.5205546791767,661.9619029999626,50446.003504999964,322.68105065666043
1787824435,9,,Aggregated,5.400000,0.000000,820,1100,1100,1200,2200,3400,13000,19000,50000,50000,50000,541,0,820,1764.9439767005567,661.9619029999626,50446.003504999964,322.68761552680223
1787824436,9,,Aggregated,5.600000,0.000000,820,1100,1100,1200,2200,3400,13000,19000,50000,50000,50000,544,0,820,1759.3142463382374,661.9619029999626,50446.003504999964,322.73713235294116
1787824437,9,,Aggregated,5.400000,0.000000,820,1100,1100,1200,2200,3400,13000,19000,50000,50000,50000,550,0,820,1751.845817960002,661.9619029999626,50446.003504999964,322.7181818181818
1787824438,9,,Aggregated,5.500000,0.000000,820,1100,1100,1200,2200,3400,12000,19000,50000,50000,50000,555,0,820,1744.322594374777,661.9619029999626,50446.003504999964,322.77117117117115
1787824439,9,,Aggregated,5.600000,0.000000,820,1100,1100,1200,2200,3400,12000,19000,50000,50000,50000,560,0,820,1739.8753502357163,661.9619029999626,50446.003504999964,322.74107142857144
1787824440,9,,Aggregated,5.600000,0.000000,820,1100,1100,1200,2200,3400,13000,20000,50000,50000,50000,565,0,820,1782.465118761064,661.9619029999626,50446.003504999964,322.8
1787824441,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,2200,3400,13000,20000,50000,50000,50000,572,0,820,1771.676642234268,661.9619029999626,50446.003504999964,322.82342657342656
1787824442,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,2200,3500,17000,20000,50000,50000,50000,578,0,820,1789.4818834550197,661.9619029999626,50446.003504999964,322.86851211072667
1787824443,9,,Aggregated,5.300000,0.000000,820,1100,1100,1100,2200,3400,17000,20000,50000,50000,50000,583,0,820,1784.246624737567,661.9619029999626,50446.003504999964,322.8370497427101
1787824444,9,,Aggregated,5.700000,0.000000,820,1100,1100,1100,2200,3400,17000,20000,50000,50000,50000,590,0,820,1773.1541837406805,661.9619029999626,50446.003504999964,322.8406779661017
1787824445,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,2200,3400,17000,20000,50000,50000,50000,594,0,820,1766.8247803787906,661.9619029999626,50446.003504999964,322.8771043771044
1787824446,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,601,0,820,1786.96620239601,661.9619029999626,50446.003504999964,322.85357737104823
1787824447,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,2200,3500,17000,19000,50000,50000,50000,608,0,820,1794.4163895723716,661.9619029999626,50446.003504999964,322.9243421052632
1787824448,9,,Aggregated,5.300000,0.000000,820,1100,1100,1100,2200,3500,17000,19000,50000,50000,50000,612,0,820,1788.4135455751668,661.9619029999626,50446.003504999964,322.9019607843137
1787824449,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,2200,3500,17000,19000,50000,50000,50000,618,0,820,1779.6626708948252,661.9619029999626,50446.003504999964,322.8802588996764
1787824450,9,,Aggregated,5.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,623,0,820,1772.014983775284,661.9619029999626,50446.003504999964,322.9406099518459
1787824451,9,,Aggregated,5.700000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,628,0,820,1766.9647994028696,661.9619029999626,50446.003504999964,322.9140127388535
1787824452,9,,Aggregated,5.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,635,0,820,1757.4901128409479,661.9619029999626,50446.003504999964,322.9023622047244
1787824453,9,,Aggregated,5.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,640,0,820,1750.2141137390659,661.9619029999626,50446.003504999964,322.9609375
1787824454,9,,Aggregated,5.600000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,644,0,820,1744.5980028245378,661.9619029999626,50446.003504999964,322.9968944099379
1787824455,9,,Aggregated,5.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,650,0,820,1738.9449701061583,661.9619029999626,50446.003504999964,322.97846153846154
1787824456,9,,Aggregated,5.700000,0.000000,820,1100,1100,1100,2200,3400,13000,19000,50000,50000,50000,656,0,820,1731.5041670518335,661.9619029999626,50446.003504999964,322.9969512195122
1787824457,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,2200,3400,13000,19000,50000,50000,50000,662,0,820,1737.8336244214547,661.9619029999626,50446.003504999964,323.0347432024169
1787824458,9,,Aggregated,5.700000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,669,0,820,1752.3580504708568,661.9619029999626,50446.003504999964,323.03736920777277
1787824459,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,674,0,820,1746.1718519836838,661.9619029999626,50446.003504999964,323.0059347181009
1787824460,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,680,0,820,1738.9976851926517,661.9619029999626,50446.003504999964,322.98676470588236
1787824461,9,,Aggregated,5.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,685,0,820,1732.358791308034,661.9619029999626,50446.003504999964,323.0423357664234
1787824462,9,,Aggregated,5.600000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,690,0,820,1727.3503797985557,661.9619029999626,50446.003504999964,323.0217391304348
1787824463,9,,Aggregated,5.700000,0.000000,820,1100,1100,1100,2100,3400,17000,19000,50000,50000,50000,694,0,820,1723.0626115489963,661.9619029999626,50446.003504999964,323.05043227665703
1787824464,9,,Aggregated,5.600000,0.000000,820,1100,1100,1100,2200,3400,17000,18000,50000,50000,50000,702,0,820,1740.6338116424542,661.9619029999626,50446.003504999964,323.03561253561253
1787824465,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,2200,3400,17000,18000,50000,50000,50000,706,0,820,1736.71580556516,661.9619029999626,50446.003504999964,323.0750708215297
1787824466,9,,Aggregated,5.400000,0.000000,820,1100,1100,1100,2100,3400,17000,18000,50000,50000,50000,711,0,820,1730.8789935935342,661.9619029999626,50446.003504999964,323.0309423347398
1787824467,9,,Aggregated,5.700000,0.000000,820,1100,1100,1100,2100,3400,17000,18000,50000,50000,50000,714,0,820,1727.2755510546258,661.9619029999626,50446.003504999964,322.9873949579832
1787824468,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,2200,3400,17000,18000,50000,50000,50000,720,0,820,1736.021546047226,661.9619029999626,50446.003504999964,322.97083333333336
1787824469,9,,Aggregated,5.500000,0.000000,820,1100,1100,1100,2200,3400,17000,18000,50000,50000,50000,724,0,820,1731.1018718729317,661.9619029999626,50446.003504999964,322.9378453038674
1787824470,9,,Aggregated,5.200000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,729,0,820,1767.871326285326,661.9619029999626,50446.003504999964,322.91632373113856
1787824471,9,,Aggregated,5.000000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,734,0,820,1764.707995500003,661.9619029999626,50446.003504999964,322.9032697547684
1787824472,9,,Aggregated,5.000000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,739,0,820,1758.3000560581902,661.9619029999626,50446.003504999964,322.9269282814614
1787824473,9,,Aggregated,4.900000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,743,0,820,1755.3106708788732,661.9619029999626,50446.003504999964,322.95962314939436
1787824474,9,,Aggregated,5.000000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,748,0,820,1750.966625266047,661.9619029999626,50446.003504999964,322.92245989304814
1787824475,9,,Aggregated,4.900000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,755,0,820,1765.7383268609312,661.9619029999626,50446.003504999964,322.89933774834435
1787824476,9,,Aggregated,5.000000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,758,0,820,1762.2263687374711,661.9619029999626,50446.003504999964,322.9089709762533
1787824477,9,,Aggregated,4.600000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,763,0,820,1758.3641701114063,661.9619029999626,50446.003504999964,322.88204456094365
1787824478,9,,Aggregated,4.900000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,768,0,820,1754.6826428138056,661.9619029999626,50446.003504999964,322.8619791666667
1787824479,9,,Aggregated,4.700000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,772,0,820,1749.9838168277238,661.9619029999626,50446.003504999964,322.8316062176166
1787824480,9,,Aggregated,5.000000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,778,0,820,1759.376952406173,661.9619029999626,50446.003504999964,322.8688946015424
1787824481,9,,Aggregated,4.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,781,0,820,1755.9401114993625,661.9619029999626,50446.003504999964,322.87836107554415
1787824482,9,,Aggregated,4.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,786,0,820,1753.8239904033107,661.9619029999626,50446.003504999964,322.86386768447835
1787824483,9,,Aggregated,4.900000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,792,0,820,1747.441368205811,661.9619029999626,50446.003504999964,322.8459595959596
1787824484,9,,Aggregated,4.600000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,796,0,820,1744.759985658294,661.9619029999626,50446.003504999964,322.8756281407035
1787824485,9,,Aggregated,4.700000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,800,0,820,1742.4369608312522,661.9619029999626,50446.003504999964,322.835
1787824486,9,,Aggregated,4.800000,0.000000,820,1100,1100,1100,2200,3300,17000,18000,50000,50000,50000,806,0,820,1738.0395967444188,661.9619029999626,50446.003504999964,322.8213399503722
1787824487,9,,Aggregated,4.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,812,0,820,1758.328099198278,661.9619029999626,50446.003504999964,322.8497536945813
1787824488,9,,Aggregated,4.500000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,817,0,820,1753.2529538433316,661.9619029999626,50446.003504999964,322.8298653610771
1787824489,9,,Aggregated,4.800000,0.000000,820,1100,1100,1100,2200,3300,17000,19000,50000,50000,50000,823,0,820,1746.3534116816547,661.9619029999626,50446.003504999964,322.8809234507898
1787824490,9,,Aggregated,4.800000,0.000000,820,1100,1100,1100,2200,3400,17000,19000,50000,50000,50000,828,0,820,1753.7965430640115,661.9619029999626,50446.003504999964,322.8611111111111
