timestamp,function,response_time_s,node_arch,status_code,policy,locust_response_time
1787824472.0194838,amd_faster,0.661956601,amd64,200,UCB1,729.4045119999737
1787824472.3492618,readdisk,1.041609643,arm64,200,UCB1,1093.512894000014
1787824472.7326632,amd_faster,0.660408594,amd64,200,UCB1,712.8270620000876
1787824472.7514968,arm_faster,0.727227868,arm64,200,UCB1,777.9254380000111
1787824473.4499354,readdisk,1.042404603,arm64,200,UCB1,1100.3640140000925
1787824473.4574778,amd_faster,0.661154937,amd64,200,UCB1,724.4135949999873
1787824473.4951077,linpack,2.135956381,amd64,200,UCB1,2170.941421000066
1787824473.5681684,arm_faster,0.722784388,arm64,200,UCB1,816.3680059999479
1787824473.98934,chacha20,2.128598244,arm64,200,UCB1,2187.9186470000604
1787824474.2151847,amd_faster,0.663063695,amd64,200,UCB1,757.3955520000482
1787824474.346823,arm_faster,0.721628948,arm64,200,UCB1,778.2025249999833
1787824474.5414834,readdisk,1.040247164,arm64,200,UCB1,1091.2065910000592
1787824474.9279983,amd_faster,0.661733046,amd64,200,UCB1,712.4839210000573
1787824475.1183188,chacha20,1.072995662,arm64,200,UCB1,1128.6360819999572
1787824475.141314,arm_faster,0.724525748,arm64,200,UCB1,794.1711700000269
1787824475.360679,primenumber,16.541060816,arm64,200,UCB1,16596.91648399996
1787824475.6370418,readdisk,1.040862563,arm64,200,UCB1,1095.2069630000096
1787824475.6423316,amd_faster,0.663451423,amd64,200,UCB1,714.0382940000336
1787824475.7620757,linpack,2.208869433,amd64,200,UCB1,2266.659937999975
1787824475.9554152,arm_faster,0.724573147,arm64,200,UCB1,813.772149999977
1787824476.4061537,amd_faster,0.661117577,amd64,200,UCB1,763.5074080000095
1787824476.7315066,readdisk,1.039366844,arm64,200,UCB1,1094.131114999982
1787824476.7331886,arm_faster,0.724644627,arm64,200,UCB1,777.5122000000465
1787824477.122487,amd_faster,0.663953397,amd64,200,UCB1,715.9921749999967
1787824477.5593061,arm_faster,0.723782907,arm64,200,UCB1,825.8345670000153
1787824477.633322,chacha20,2.4566627580000002,arm64,200,UCB1,2514.6804629999906
1787824477.826283,readdisk,1.039989924,arm64,200,UCB1,1094.4723280000517
1787824477.836099,amd_faster,0.660396637,amd64,200,UCB1,713.2947589999503
1787824477.9771554,linpack,2.210248571,amd64,200,UCB1,2214.779380999971
1787824478.3294146,arm_faster,0.719270308,arm64,200,UCB1,769.7859119999748
1787824478.5965588,amd_faster,0.663014295,amd64,200,UCB1,760.1555859999962
1787824478.7605388,chacha20,1.067292302,arm64,200,UCB1,1126.8266029999268
1787824478.9194634,readdisk,1.042262963,arm64,200,UCB1,1092.860404000021
1787824479.1024284,arm_faster,0.719094068,arm64,200,UCB1,772.6775849999967
1787824479.3101509,amd_faster,0.661620283,amd64,200,UCB1,713.164560999985
1787824479.8805702,arm_faster,0.726031748,arm64,200,UCB1,777.777422999975
1787824479.8885176,chacha20,1.075623222,arm64,200,UCB1,1127.6173410000183
1787824480.0260272,readdisk,1.039740995,arm64,200,UCB1,1106.2259749999157
1787824480.027248,amd_faster,0.662302744,amd64,200,UCB1,716.7899429999807
1787824480.2031305,linpack,2.221873765,amd64,200,UCB1,2225.63994799998
1787824480.2296321,readmemory,12.114630782,amd64,200,UCB1,12228.007905999959
1787824480.6505954,arm_faster,0.717798428,arm64,200,UCB1,769.6084919999748
1787824480.7894442,amd_faster,0.660875904,amd64,200,UCB1,761.4901169999939
1787824481.123179,readdisk,1.042428644,arm64,200,UCB1,1096.8353009999419
1787824481.4298162,arm_faster,0.724739708,arm64,200,UCB1,778.7668700000268
1787824481.5081227,amd_faster,0.664586933,amd64,200,UCB1,718.3559379999451
1787824482.117041,chacha20,2.122743124,arm64,200,UCB1,2228.2018110000763
1787824482.2189727,readdisk,1.0425965640000001,arm64,200,UCB1,1095.4700770000727
1787824482.2202036,arm_faster,0.725412148,arm64,200,UCB1,790.0873529999899
1787824482.2234051,amd_faster,0.661642063,amd64,200,UCB1,714.984397999956
1787824482.4911456,linpack,2.283802483,amd64,200,UCB1,2287.6857370000607
1787824483.059495,amd_faster,0.660584242,amd64,200,UCB1,835.7939679999618
1787824483.061462,arm_faster,0.725946067,arm64,200,UCB1,840.5948239999361
1787824483.2527783,chacha20,1.073435102,arm64,200,UCB1,1135.3155639999386
1787824483.3290436,readdisk,1.041954764,arm64,200,UCB1,1109.753226999942
1787824483.7791018,amd_faster,0.663942105,amd64,200,UCB1,719.2709939999986
1787824483.8889534,arm_faster,0.723691907,arm64,200,UCB1,827.1785850000697
1787824484.431624,readdisk,1.042515164,arm64,200,UCB1,1102.2426800000176
1787824484.4961085,amd_faster,0.660347534,amd64,200,UCB1,716.7052290000129
1787824484.683104,arm_faster,0.727231228,arm64,200,UCB1,793.8168009999345
1787824484.7340991,linpack,2.238117459,amd64,200,UCB1,2242.62025500002
1787824485.2106404,amd_faster,0.661197653,amd64,200,UCB1,714.2235090000213
1787824485.4523506,arm_faster,0.718051908,arm64,200,UCB1,768.9223569999513
1787824485.5229404,readdisk,1.039778565,arm64,200,UCB1,1090.8925229999795
1787824485.799686,chacha20,2.482880798,arm64,200,UCB1,2546.5816919999043
1787824486.2000735,amd_faster,0.937378406,arm64,200,UCB1,988.9984219998951
1787824486.2300217,arm_faster,0.723626788,arm64,200,UCB1,777.3315540000567
1787824486.6202133,readdisk,1.040521406,arm64,200,UCB1,1096.959634999962
1787824486.922355,linpack,2.184063791,amd64,200,UCB1,2187.901786999987
1787824486.9250073,amd_faster,0.664718414,amd64,200,UCB1,724.6255919999385
1787824486.9346356,chacha20,1.078349822,arm64,200,UCB1,1134.529321000059
1787824487.0348954,arm_faster,0.724645228,arm64,200,UCB1,804.4491900000139
1787824487.1429925,thread,22.583326476,amd64,200,UCB1,22637.10118200004
1787824487.637816,amd_faster,0.663350512,amd64,200,UCB1,712.4254780000001
1787824487.7223725,readdisk,1.041128085,arm64,200,UCB1,1101.8354740000404
1787824487.7761095,linpack,0.849565085,amd64,200,UCB1,853.436137000017
1787824487.8284779,arm_faster,0.742801868,arm64,200,UCB1,793.2541119999996
1787824488.102665,chacha20,1.080892702,arm64,200,UCB1,1167.6400220000005
1787824488.353368,amd_faster,0.662069194,amd64,200,UCB1,715.2185630000076
1787824488.5104413,linpack,0.729921587,amd64,200,UCB1,733.9966069999946
1787824488.7614565,arm_faster,0.871521465,arm64,200,UCB1,932.6894700000139
1787824488.8183877,readdisk,1.040815485,arm64,200,UCB1,1095.7020789999206
1787824489.0672753,amd_faster,0.661159296,amd64,200,UCB1,713.5862570000882
1787824489.246543,linpack,0.732185273,amd64,200,UCB1,735.7744629999843
1787824489.6121712,arm_faster,0.798751587,arm64,200,UCB1,850.4000269999779
1787824489.7806826,amd_faster,0.661547621,amd64,200,UCB1,713.0682360000264
1787824489.9114032,readdisk,1.040021886,arm64,200,UCB1,1092.7078060000213
1787824489.9825742,linpack,0.731755623,amd64,200,UCB1,735.6577349999043
1787824490.335671,chacha20,2.175361283,arm64,200,UCB1,2232.5925610000468
1787824490.4202185,arm_faster,0.753508547,arm64,200,UCB1,807.7404169999909
1787824490.4958715,amd_faster,0.660131908,amd64,200,UCB1,714.7158339998896
1787824490.6343231,readmemory,10.335708991,arm64,200,UCB1,10404.335971000022
1787824490.7182117,linpack,0.730992979,amd64,200,UCB1,735.2950599999986
1787824491.0080128,readdisk,1.040587005,arm64,200,UCB1,1096.2655529999665
1787824491.209245,amd_faster,0.661661487,amd64,200,UCB1,713.0655670000579
1787824491.268097,arm_faster,0.797573427,arm64,200,UCB1,847.5712359999079
1787824491.4524732,linpack,0.730341044,amd64,200,UCB1,733.955341000069
