Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787818864,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,18000,27000,50000,50000,50000,630,0,1100,1886.6536679698515,905.0838180000937,50406.7080079999,320.24285714285713
1787818865,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,635,0,1100,1924.9854807196955,905.0838180000937,50406.7080079999,320.207874015748
1787818866,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,640,0,1100,1942.3101089656363,905.0838180000937,50406.7080079999,320.2734375
1787818867,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,645,0,1100,1938.0135891457473,905.0838180000937,50406.7080079999,320.2651162790698
1787818868,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,649,0,1100,1932.3693787550192,905.0838180000937,50406.7080079999,320.22650231124805
1787818869,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,653,0,1100,1927.8129819647888,905.0838180000937,50406.7080079999,320.218989280245
1787818870,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,656,0,1100,1923.636219923792,905.0838180000937,50406.7080079999,320.2393292682927
1787818871,9,,Aggregated,4.700000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,661,0,1100,1919.3451704674846,905.0838180000937,50406.7080079999,320.23146747352496
1787818872,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,665,0,1100,1913.935249800011,905.0838180000937,50406.7080079999,320.1984962406015
1787818873,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,670,0,1100,1982.0066184164289,905.0838180000937,50406.7080079999,320.2597014925373
1787818874,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,674,0,1100,1977.1038261335423,905.0838180000937,50406.7080079999,320.3160237388724
1787818875,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,678,0,1100,1973.850551076708,905.0838180000937,50406.7080079999,320.28171091445427
1787818876,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,684,0,1100,1966.7446325350998,905.0838180000937,50406.7080079999,320.2938596491228
1787818877,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,688,0,1100,1961.2867393997205,905.0838180000937,50406.7080079999,320.26162790697674
1787818878,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,693,0,1100,1955.7581943593195,905.0838180000937,50406.7080079999,320.26262626262627
1787818879,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,696,0,1100,1951.5789782844947,905.0838180000937,50406.7080079999,320.22701149425285
1787818880,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,700,0,1100,1947.2223706200114,905.0838180000937,50406.7080079999,320.28285714285715
1787818881,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,704,0,1100,1943.4661025227376,905.0838180000937,50406.7080079999,320.25
1787818882,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,710,0,1100,1957.928920316912,905.0838180000937,50406.7080079999,320.24788732394364
1787818883,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,715,0,1100,1952.001091865746,905.0838180000937,50406.7080079999,320.23776223776224
1787818884,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,718,0,1100,1948.0616325612928,905.0838180000937,50406.7080079999,320.2590529247911
1787818885,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,723,0,1100,1944.5276919861815,905.0838180000937,50406.7080079999,320.2544951590595
1787818886,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,726,0,1100,1940.6147901611698,905.0838180000937,50406.7080079999,320.2754820936639
1787818887,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,733,0,1100,1961.757063338348,905.0838180000937,50406.7080079999,320.2796725784448
1787818888,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,738,0,1100,1956.2703004729121,905.0838180000937,50406.7080079999,320.2710027100271
1787818889,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,740,0,1100,1953.549755736499,905.0838180000937,50406.7080079999,320.29324324324324
1787818890,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,745,0,1100,1950.0425269584018,905.0838180000937,50406.7080079999,320.28456375838925
1787818891,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,749,0,1100,1945.036693345807,905.0838180000937,50406.7080079999,320.2550066755674
1787818892,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,754,0,1100,1939.5447949098261,905.0838180000937,50406.7080079999,320.2572944297082
1787818893,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,757,0,1100,1935.913683492746,905.0838180000937,50406.7080079999,320.28401585204756
1787818894,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,762,0,1100,1932.3930535196962,905.0838180000937,50406.7080079999,320.2834645669291
1787818895,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,766,0,1100,1927.5893125718137,905.0838180000937,50406.7080079999,320.2532637075718
1787818896,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,770,0,1100,1923.9778405233883,905.0838180000937,50406.7080079999,320.3
1787818897,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,776,0,1100,1963.200340574754,905.0838180000937,50406.7080079999,320.3144329896907
1787818898,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,781,0,1100,1957.057808802829,905.0838180000937,50406.7080079999,320.2957746478873
1787818899,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,785,0,1100,1953.3565926611582,905.0838180000937,50406.7080079999,320.29808917197454
1787818900,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,789,0,1100,1948.7342436134466,905.0838180000937,50406.7080079999,320.2699619771863
1787818901,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,793,0,1100,1944.5649997213227,905.0838180000937,50406.7080079999,320.3203026481715
1787818902,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,798,0,1100,1963.3048159273292,905.0838180000937,50406.7080079999,320.29323308270676
1787818903,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,804,0,1100,1976.4671823967767,905.0838180000937,50406.7080079999,320.2823383084577
1787818904,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,809,0,1100,1971.4047624808516,905.0838180000937,50406.7080079999,320.274412855377
1787818905,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,813,0,1100,1966.7251996592975,905.0838180000937,50406.7080079999,320.2472324723247
1787818906,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,818,0,1100,1962.1084116271504,905.0838180000937,50406.7080079999,320.2420537897311
1787818907,9,,Aggregated,4.700000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,822,0,1100,1957.4878641472128,905.0838180000937,50406.7080079999,320.2153284671533
1787818908,9,,Aggregated,4.700000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,826,0,1100,1954.3513853656284,905.0838180000937,50406.7080079999,320.2191283292978
1787818909,9,,Aggregated,4.800000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,830,0,1100,1949.8222056433851,905.0838180000937,50406.7080079999,320.19156626506026
1787818910,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,835,0,1100,1945.3081442958198,905.0838180000937,50406.7080079999,320.1928143712575
1787818911,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,838,0,1100,1941.973689497624,905.0838180000937,50406.7080079999,320.2100238663484
1787818912,9,,Aggregated,4.700000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,844,0,1100,1937.484111840058,905.0838180000937,50406.7080079999,320.23104265402844
1787818913,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,849,0,1100,1932.727134064793,905.0838180000937,50406.7080079999,320.22497055359247
1787818914,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,853,0,1100,1928.445015752649,905.0838180000937,50406.7080079999,320.19929660023445
1787818915,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,856,0,1100,1926.1110651004783,905.0838180000937,50406.7080079999,320.2359813084112
1787818916,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,860,0,1100,1923.0994868744297,905.0838180000937,50406.7080079999,320.2174418604651
1787818917,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,865,0,1100,1918.4818515271786,905.0838180000937,50406.7080079999,320.2115606936416
1787818918,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,869,0,1100,1931.7611358711272,905.0838180000937,50406.7080079999,320.22899884925204
1787818919,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,874,0,1100,1927.5189912700337,905.0838180000937,50406.7080079999,320.2471395881007
1787818920,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,878,0,1100,1923.963899972676,905.0838180000937,50406.7080079999,320.2824601366743
1787818921,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,882,0,1100,1921.0891870986502,905.0838180000937,50406.7080079999,320.25396825396825
1787818922,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,18000,30000,50000,50000,50000,887,0,1100,1917.0150605569438,905.0838180000937,50406.7080079999,320.25366403607666
1787818923,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,892,0,1100,1967.634743460772,905.0838180000937,50406.7080079999,320.28923766816143
1787818924,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,898,0,1100,1985.5136394298531,905.0838180000937,50406.7080079999,320.2728285077951
1787818925,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,902,0,1100,1982.1229651773929,905.0838180000937,50406.7080079999,320.2771618625277
1787818926,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,905,0,1100,1978.964386274042,905.0838180000937,50406.7080079999,320.2939226519337
1787818927,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,910,0,1100,1974.3988921197888,905.0838180000937,50406.7080079999,320.2857142857143
1787818928,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,914,0,1100,1970.321462277908,905.0838180000937,50406.7080079999,320.26148796498904
1787818929,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,919,0,1100,1965.9752538868422,905.0838180000937,50406.7080079999,320.2546245919478
1787818930,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,924,0,1100,1961.5647616742506,905.0838180000937,50406.7080079999,320.2521645021645
1787818931,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,928,0,1100,1957.4941988663875,905.0838180000937,50406.7080079999,320.2273706896552
1787818932,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,934,0,1100,1988.767461561035,905.0838180000937,50406.7080079999,320.2355460385439
1787818933,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,938,0,1100,1984.7280922302841,905.0838180000937,50406.7080079999,320.21108742004265
1787818934,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,942,0,1100,1981.460089997883,905.0838180000937,50406.7080079999,320.25053078556266
1787818935,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,945,0,1100,1979.3117793460378,905.0838180000937,50406.7080079999,320.2359788359788
1787818936,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,952,0,1100,1990.4703057027373,905.0838180000937,50406.7080079999,320.23949579831935
1787818937,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,956,0,1100,1986.398278279296,905.0838180000937,50406.7080079999,320.2154811715481
1787818938,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,960,0,1100,1983.284510011465,905.0838180000937,50406.7080079999,320.24895833333335
1787818939,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,965,0,1100,1979.7493275160684,905.0838180000937,50406.7080079999,320.24455958549225
1787818940,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,969,0,1100,1975.8234891486138,905.0838180000937,50406.7080079999,320.2177502579979
1787818941,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,974,0,1100,1971.7157117854272,905.0838180000937,50406.7080079999,320.21868583162217
1787818942,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,977,0,1100,1968.7433823080921,905.0838180000937,50406.7080079999,320.23336745138175
1787818943,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,981,0,1100,1966.6073709908314,905.0838180000937,50406.7080079999,320.2364933741081
1787818944,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,987,0,1100,1980.410603035466,905.0838180000937,50406.7080079999,320.2401215805471
1787818945,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,991,0,1100,1976.544191113022,905.0838180000937,50406.7080079999,320.21695257315844
1787818946,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,995,0,1100,1973.260907274376,905.0838180000937,50406.7080079999,320.2562814070352
1787818947,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,999,0,1100,1970.632318380385,905.0838180000937,50406.7080079999,320.2322322322322
1787818948,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1005,0,1100,1965.8269206517461,905.0838180000937,50406.7080079999,320.24278606965174
1787818949,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1008,0,1100,1962.9741520595285,905.0838180000937,50406.7080079999,320.2559523809524
1787818950,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1013,0,1100,1959.34009393189,905.0838180000937,50406.7080079999,320.2497532082922
1787818951,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1017,0,1100,1955.9584370009882,905.0838180000937,50406.7080079999,320.2792527040315
1787818952,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1021,0,1100,1953.3209148697404,905.0838180000937,50406.7080079999,320.256611165524
1787818953,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1025,0,1100,1950.5215673356145,905.0838180000937,50406.7080079999,320.26048780487804
1787818954,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1028,0,1100,1947.7727089679033,905.0838180000937,50406.7080079999,320.28210116731515
1787818955,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1033,0,1100,1945.0134435208179,905.0838180000937,50406.7080079999,320.2758954501452
1787818956,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1038,0,1100,1951.2902724527985,905.0838180000937,50406.7080079999,320.252408477842
1787818957,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1043,0,1100,1947.7313216375892,905.0838180000937,50406.7080079999,320.2521572387344
1787818958,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1047,0,1100,1944.6706603276084,905.0838180000937,50406.7080079999,320.2893982808023
1787818959,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1052,0,1100,1960.712385065595,905.0838180000937,50406.7080079999,320.31273764258555
1787818960,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1057,0,1100,1958.6188129867598,905.0838180000937,50406.7080079999,320.3055818353832
1787818961,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1061,0,1100,1955.0714527983093,905.0838180000937,50406.7080079999,320.2827521206409
1787818962,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1065,0,1100,1951.9891644422587,905.0838180000937,50406.7080079999,320.28544600938966
1787818963,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1068,0,1100,1949.3256590234132,905.0838180000937,50406.7080079999,320.2968164794008
1787818964,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1073,0,1100,1946.793892072698,905.0838180000937,50406.7080079999,320.2972972972973
1787818965,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1077,0,1100,1943.341581412261,905.0838180000937,50406.7080079999,320.27390900649954
1787818966,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1081,0,1100,1940.9808283487557,905.0838180000937,50406.7080079999,320.30157261794636
1787818967,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1086,0,1100,1968.537205082877,905.0838180000937,50406.7080079999,320.34162062615104
1787818968,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1090,0,1100,1966.4649549733983,905.0838180000937,50406.7080079999,320.3192660550459
1787818969,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1095,0,1100,1962.9623089013749,905.0838180000937,50406.7080079999,320.3205479452055
1787818970,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1100,0,1100,1970.5437871881875,905.0838180000937,50406.7080079999,320.30727272727273
1787818971,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1104,0,1100,1967.4288842137744,905.0838180000937,50406.7080079999,320.30253623188406
1787818972,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1109,0,1100,1964.0060739603316,905.0838180000937,50406.7080079999,320.3038773669973
1787818973,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1114,0,1100,1959.8671079371702,905.0838180000937,50406.7080079999,320.2890484739677
1787818974,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1120,0,1100,1999.2924875616145,905.0838180000937,50406.7080079999,320.2857142857143
1787818975,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1124,0,1100,1995.7830864795446,905.0838180000937,50406.7080079999,320.26423487544486
1787818976,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1129,0,1100,1992.344536472992,905.0838180000937,50406.7080079999,320.2666076173605
1787818977,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1133,0,1100,1989.2117445304582,905.0838180000937,50406.7080079999,320.30008826125334
1787818978,9,,Aggregated,4.700000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1137,0,1100,1986.672977546182,905.0838180000937,50406.7080079999,320.2805628847845
1787818979,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,1143,0,1100,1998.5505631172432,905.0838180000937,50406.7080079999,320.2782152230971
1787818980,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,1146,0,1100,1995.9454135558544,905.0838180000937,50406.7080079999,320.26003490401393
1787818981,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,1150,0,1100,1992.9362891269645,905.0838180000937,50406.7080079999,320.2904347826087
1787818982,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1154,0,1100,1990.4422810442018,905.0838180000937,50406.7080079999,320.27036395147314
1787818983,9,,Aggregated,4.600000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1160,0,1100,1986.1598362922484,905.0838180000937,50406.7080079999,320.276724137931
1787818984,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1165,0,1100,1982.399943768247,905.0838180000937,50406.7080079999,320.2712446351931
1787818985,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1169,0,1100,1979.0485048802464,905.0838180000937,50406.7080079999,320.2917023096664
1787818986,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1172,0,1100,1977.301163799495,905.0838180000937,50406.7080079999,320.31313993174064
1787818987,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1178,0,1100,1973.66695034381,905.0838180000937,50406.7080079999,320.31494057724956
1787818988,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1182,0,1100,1970.4310505118508,905.0838180000937,50406.7080079999,320.2952622673435
1787818989,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1187,0,1100,1967.139436120478,905.0838180000937,50406.7080079999,320.2965459140691
1787818990,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1189,0,1100,1965.4266740487865,905.0838180000937,50406.7080079999,320.3103448275862
1787818991,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1194,0,1100,1962.9699456733726,905.0838180000937,50406.7080079999,320.3107202680067
1787818992,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,1199,0,1100,1976.7913820658935,905.0838180000937,50406.7080079999,320.2927439532944
1787818993,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1204,0,1100,1973.5387608255871,905.0838180000937,50406.7080079999,320.2873754152824
1787818994,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1207,0,1100,1971.1223466826893,905.0838180000937,50406.7080079999,320.2982601491301
1787818995,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1212,0,1100,1968.6015807599065,905.0838180000937,50406.7080079999,320.30445544554453
1787818996,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1219,0,1100,1977.3379401599727,905.0838180000937,50406.7080079999,320.31337161607877
1787818997,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1223,0,1100,1974.1867957391719,905.0838180000937,50406.7080079999,320.29517579721994
1787818998,9,,Aggregated,4.300000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1227,0,1100,1971.7417570350506,905.0838180000937,50406.7080079999,320.3333333333333
1787818999,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1230,0,1100,1970.240539239843,905.0838180000937,50406.7080079999,320.3162601626016
1787819000,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1235,0,1100,1966.849895818628,905.0838180000937,50406.7080079999,320.3165991902834
1787819001,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,19000,30000,50000,50000,50000,1239,0,1100,1963.7932897941935,905.0838180000937,50406.7080079999,320.29701372074254
1787819002,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,1244,0,1100,1988.0473464011297,905.0838180000937,50406.7080079999,320.34003215434086
1787819003,9,,Aggregated,4.400000,0.000000,1100,1100,1100,1400,1900,2100,20000,35000,50000,50000,50000,1249,0,1100,1985.53722915773,905.0838180000937,50406.7080079999,320.33306645316253
1787819004,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1252,0,1100,1983.191107329077,905.0838180000937,50406.7080079999,320.3450479233227
1787819005,9,,Aggregated,4.200000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1257,0,1100,1980.1136519395423,905.0838180000937,50406.7080079999,320.35163086714397
1787819006,9,,Aggregated,4.500000,0.000000,1100,1100,1100,1400,1900,2100,19000,35000,50000,50000,50000,1261,0,1100,1977.0493181665383,905.0838180000937,50406.7080079999,320.33386201427436
