timestamp,function,response_time_s,node_arch,status_code,policy,locust_response_time
1787818881.1265407,amd_faster,0.937420021,arm64,200,RoundRobin,986.6570999997748
1787818881.4106615,linpack,1.839046628,arm64,200,RoundRobin,1842.6106649999383
1787818881.6219344,readdisk,1.040345137,arm64,200,RoundRobin,1096.7008930001612
1787818881.641151,thread,15.912584097,amd64,200,RoundRobin,16027.855861999797
1787818881.8551786,arm_faster,0.863333982,amd64,200,RoundRobin,913.4343880000415
1787818882.1194618,amd_faster,0.936244141,arm64,200,RoundRobin,992.59242800008
1787818882.1369998,chacha20,1.001467411,arm64,200,RoundRobin,1056.2030129999584
1787818882.762829,readdisk,1.087127531,arm64,200,RoundRobin,1140.5606470002567
1787818882.7681596,arm_faster,0.859428043,amd64,200,RoundRobin,912.5744160000977
1787818882.8300452,linpack,1.415283967,arm64,200,RoundRobin,1419.0440290003608
1787818883.1073327,amd_faster,0.934165742,arm64,200,RoundRobin,987.4327550000999
1787818883.2289498,chacha20,1.006026971,arm64,200,RoundRobin,1091.6354119999596
1787818883.7205017,arm_faster,0.859800184,amd64,200,RoundRobin,951.9721829997252
1787818883.8580577,readdisk,1.043850377,arm64,200,RoundRobin,1094.9184040000546
1787818884.0883307,amd_faster,0.929067862,arm64,200,RoundRobin,980.5809079998653
1787818884.6346881,arm_faster,0.863232339,amd64,200,RoundRobin,913.8597220003248
1787818884.8666544,linpack,2.004570605,arm64,200,RoundRobin,2036.177645999942
1787818884.9697554,readdisk,1.060390495,arm64,200,RoundRobin,1111.3462510002137
1787818885.0702746,amd_faster,0.931745462,arm64,200,RoundRobin,981.5543190002245
1787818885.371642,chacha20,2.083757251,arm64,200,RoundRobin,2142.331189000288
1787818885.5506814,arm_faster,0.864574649,amd64,200,RoundRobin,915.6777640000655
1787818886.0486445,amd_faster,0.929257822,arm64,200,RoundRobin,978.025930000058
1787818886.069171,readdisk,1.042922578,arm64,200,RoundRobin,1099.1126569997505
1787818886.4201794,chacha20,0.998674332,arm64,200,RoundRobin,1048.208689999683
1787818886.466961,arm_faster,0.864404082,amd64,200,RoundRobin,915.9765330000482
1787818886.6721544,readmemory,22.041634182,amd64,200,RoundRobin,22203.897748000145
1787818886.730103,linpack,1.859191385,arm64,200,RoundRobin,1863.1164829998852
1787818887.031771,amd_faster,0.929088103,arm64,200,RoundRobin,982.8044659998341
1787818887.2105327,readdisk,1.055374816,arm64,200,RoundRobin,1140.9522750000178
1787818887.3939018,arm_faster,0.863608876,amd64,200,RoundRobin,926.6335749998689
1787818887.4688838,chacha20,0.994707853,arm64,200,RoundRobin,1048.305351000181
1787818888.0154035,amd_faster,0.932900702,arm64,200,RoundRobin,983.2551819999935
1787818888.321698,arm_faster,0.864895875,amd64,200,RoundRobin,927.48755599996
1787818888.3587968,readdisk,1.09669953,arm64,200,RoundRobin,1147.911208000096
1787818888.3830414,linpack,1.648929254,arm64,200,RoundRobin,1652.595024999755
1787818889.0024545,amd_faster,0.937398181,arm64,200,RoundRobin,986.7023080000763
1787818889.2346566,arm_faster,0.863671425,amd64,200,RoundRobin,912.6351879999675
1787818889.4714525,readdisk,1.041818737,arm64,200,RoundRobin,1112.3074970000744
1787818889.6036582,chacha20,2.082078052,arm64,200,RoundRobin,2134.371454000302
1787818889.9889302,amd_faster,0.937828382,arm64,200,RoundRobin,986.1488989999998
1787818890.148818,arm_faster,0.86430393,amd64,200,RoundRobin,913.8363349998144
1787818890.3916056,linpack,1.961144891,arm64,200,RoundRobin,2008.1991540000672
1787818890.5680733,readdisk,1.042799497,arm64,200,RoundRobin,1096.2652060002256
1787818890.6516194,chacha20,0.994903692,arm64,200,RoundRobin,1047.6445230001445
1787818890.9763682,amd_faster,0.938632381,arm64,200,RoundRobin,987.0284769999671
1787818891.069007,arm_faster,0.867227242,amd64,200,RoundRobin,919.8625259996334
1787818891.66948,readdisk,1.045832536,arm64,200,RoundRobin,1100.9953019997738
1787818891.704618,chacha20,0.995556933,arm64,200,RoundRobin,1052.6359280001998
1787818891.918718,linpack,1.523186071,arm64,200,RoundRobin,1526.7900089997966
1787818891.9728568,amd_faster,0.937407541,arm64,200,RoundRobin,996.1547759999121
1787818891.9770308,arm_faster,0.85869609,amd64,200,RoundRobin,907.7160309998362
1787818892.796049,readdisk,1.0705364529999999,arm64,200,RoundRobin,1126.2514420000116
1787818892.9317222,arm_faster,0.860426589,amd64,200,RoundRobin,954.3761639997683
1787818892.962498,amd_faster,0.940168181,arm64,200,RoundRobin,989.255435999894
1787818893.7916446,linpack,1.8690959839999999,arm64,200,RoundRobin,1872.5935219999883
1787818893.7940469,chacha20,2.011435262,arm64,200,RoundRobin,2089.1360489999897
1787818893.8465197,arm_faster,0.86259291,amd64,200,RoundRobin,914.4728020000912
1787818893.9087877,readdisk,1.060631135,arm64,200,RoundRobin,1112.3892619998514
1787818893.9711435,amd_faster,0.937693861,arm64,200,RoundRobin,1008.2567429999472
1787818894.7589958,arm_faster,0.862477747,amd64,200,RoundRobin,912.1519860000262
1787818894.8520074,chacha20,1.002454211,arm64,200,RoundRobin,1057.694088000062
1787818894.9565861,amd_faster,0.936161981,arm64,200,RoundRobin,984.9492830003328
1787818895.0042865,readdisk,1.039657818,arm64,200,RoundRobin,1095.111291000194
1787818895.6685028,arm_faster,0.858894888,amd64,200,RoundRobin,909.1313179997087
1787818895.678108,linpack,1.8813303829999999,arm64,200,RoundRobin,1886.141108999709
1787818895.9459698,amd_faster,0.936765861,arm64,200,RoundRobin,989.0404830002808
1787818896.1498165,readdisk,1.09262053,arm64,200,RoundRobin,1145.210863000102
1787818896.5727956,filehandle,34.87447193,amd64,200,RoundRobin,34935.158236999996
1787818896.580196,arm_faster,0.862656342,amd64,200,RoundRobin,911.348610999994
1787818896.9358997,amd_faster,0.936605661,arm64,200,RoundRobin,989.6071319999464
1787818897.243496,chacha20,2.339099293,arm64,200,RoundRobin,2391.164246000244
1787818897.2488651,readdisk,1.045444617,arm64,200,RoundRobin,1098.7103860002208
1787818897.3330271,linpack,1.614719019,arm64,200,RoundRobin,1654.5384709997961
1787818897.4991262,arm_faster,0.866746387,amd64,200,RoundRobin,918.5518379999849
1787818897.9241035,amd_faster,0.938432902,arm64,200,RoundRobin,987.8797000001214
1787818898.298506,chacha20,1.002845371,arm64,200,RoundRobin,1054.6873630000846
1787818898.3926616,readdisk,1.044570737,arm64,200,RoundRobin,1143.4169099998144
1787818898.413677,arm_faster,0.864182389,amd64,200,RoundRobin,914.1485780000949
1787818898.917042,amd_faster,0.937395461,arm64,200,RoundRobin,992.3799200000758
1787818899.2527921,linpack,1.9039747,arm64,200,RoundRobin,1919.3589890001022
1787818899.3590372,chacha20,1.008692891,arm64,200,RoundRobin,1060.218692000035
1787818899.364785,arm_faster,0.865039957,amd64,200,RoundRobin,950.8189629996195
1787818899.535801,readdisk,1.089480731,arm64,200,RoundRobin,1142.8325229999245
1787818899.9125335,amd_faster,0.937288101,arm64,200,RoundRobin,995.1486990003104
1787818900.3397,arm_faster,0.869125987,amd64,200,RoundRobin,974.6230959999593
1787818900.413309,chacha20,1.002437972,arm64,200,RoundRobin,1053.7886540000727
1787818900.6554828,readdisk,1.060238095,arm64,200,RoundRobin,1119.3547159996342
1787818900.7250922,linpack,1.468599799,arm64,200,RoundRobin,1471.96097799997
1787818900.8957026,amd_faster,0.932901981,arm64,200,RoundRobin,982.8146439999728
1787818901.2546258,arm_faster,0.863732876,amd64,200,RoundRobin,914.5962299999155
1787818901.4729934,chacha20,0.997346212,arm64,200,RoundRobin,1059.3451780000578
1787818901.7760994,readdisk,1.060157335,arm64,200,RoundRobin,1120.2807449999455
1787818901.8861406,amd_faster,0.929037903,arm64,200,RoundRobin,990.120184999796
1787818902.1749985,arm_faster,0.860565534,amd64,200,RoundRobin,920.0485609999305
1787818902.229065,thread,20.503801715,amd64,200,RoundRobin,20587.403661999815
1787818902.5231931,chacha20,0.994827772,arm64,200,RoundRobin,1049.8702760000924
1787818902.6897557,linpack,1.961095212,arm64,200,RoundRobin,1964.3292759997166
1787818902.8664267,amd_faster,0.929687663,arm64,200,RoundRobin,979.872283000077
1787818902.9246256,readdisk,1.09057385,arm64,200,RoundRobin,1148.0980569999701
1787818902.9708264,readmemory,16.245095322,amd64,200,RoundRobin,16298.228613999981
1787818903.0973797,arm_faster,0.864413767,amd64,200,RoundRobin,921.9730310001069
1787818903.570636,chacha20,0.997263852,arm64,200,RoundRobin,1047.0236200003455
1787818903.8453836,amd_faster,0.928597823,arm64,200,RoundRobin,978.5731010001655
1787818904.0186377,arm_faster,0.862724694,amd64,200,RoundRobin,920.9439309997833
1787818904.0355985,readdisk,1.060815054,arm64,200,RoundRobin,1110.6158789998517
1787818904.419756,linpack,1.726354924,arm64,200,RoundRobin,1729.6816690000014
1787818904.629782,chacha20,0.996459533,arm64,200,RoundRobin,1058.8232390000485
1787818904.8247643,amd_faster,0.929101263,arm64,200,RoundRobin,979.0667299998859
1787818904.9361176,arm_faster,0.864330744,amd64,200,RoundRobin,917.1691289998307
1787818905.162015,readdisk,1.040083497,arm64,200,RoundRobin,1126.0753780002233
1787818905.7564824,chacha20,1.001771772,arm64,200,RoundRobin,1126.3793009998153
1787818905.8100293,amd_faster,0.931267902,arm64,200,RoundRobin,984.9486470002375
1787818905.8610733,arm_faster,0.872712117,amd64,200,RoundRobin,924.6012209996479
1787818906.2947772,readdisk,1.078279252,arm64,200,RoundRobin,1132.4451110003793
1787818906.3087788,linpack,1.885429982,arm64,200,RoundRobin,1888.7191080002594
1787818906.7751231,arm_faster,0.864568965,amd64,200,RoundRobin,913.6324349997267
1787818906.7970858,amd_faster,0.934095542,arm64,200,RoundRobin,986.7376160000276
1787818906.8026989,chacha20,0.993109653,arm64,200,RoundRobin,1045.8419440001308
1787818907.3993154,readdisk,1.046877057,arm64,200,RoundRobin,1104.1316229998301
1787818907.692527,arm_faster,0.86452903,amd64,200,RoundRobin,917.0389500000056
1787818907.8185952,amd_faster,0.935737821,arm64,200,RoundRobin,1021.1676980002267
1787818908.1055799,chacha20,1.173399986,arm64,200,RoundRobin,1302.5736230001712
1787818908.3075254,linpack,1.9540423329999999,arm64,200,RoundRobin,1998.4397119997084
1787818908.5037975,readdisk,1.046388417,arm64,200,RoundRobin,1104.1305260000627
1787818908.6065037,arm_faster,0.863832879,amd64,200,RoundRobin,913.6711090000063
1787818908.8060536,amd_faster,0.931739262,arm64,200,RoundRobin,987.1225730003061
1787818909.1591697,chacha20,0.999530772,arm64,200,RoundRobin,1053.2621639999888
1787818909.6879015,arm_faster,0.871005083,amd64,200,RoundRobin,1081.083889999718
1787818909.8038104,amd_faster,0.929990022,arm64,200,RoundRobin,997.4061829998391
1787818909.831936,readdisk,1.062150414,arm64,200,RoundRobin,1327.827377000176
1787818909.8336115,linpack,1.522665632,arm64,200,RoundRobin,1525.805130000208
1787818910.2073896,chacha20,0.999303772,arm64,200,RoundRobin,1047.7472229999876
1787818910.6010253,arm_faster,0.862060844,amd64,200,RoundRobin,912.8218880000531
1787818910.7933037,amd_faster,0.936938181,arm64,200,RoundRobin,989.0910679996523
1787818910.9719841,readdisk,1.068458373,arm64,200,RoundRobin,1139.7383559997252
1787818911.5238712,arm_faster,0.863602881,amd64,200,RoundRobin,922.5282180000249
1787818911.6754644,linpack,1.7709937980000001,arm64,200,RoundRobin,1841.5790449998894
1787818911.860032,amd_faster,0.936736302,arm64,200,RoundRobin,1066.3818460002403
1787818912.1039445,readdisk,1.080271732,arm64,200,RoundRobin,1131.5253120001216
1787818912.188127,chacha20,1.922990755,arm64,200,RoundRobin,1980.3859199996623
1787818912.4444544,arm_faster,0.860524273,amd64,200,RoundRobin,920.2382530002069
1787818912.8477983,amd_faster,0.932681102,arm64,200,RoundRobin,987.3373650002577
1787818913.203904,readdisk,1.044549657,arm64,200,RoundRobin,1099.6414420001202
1787818913.2430997,chacha20,0.997749252,arm64,200,RoundRobin,1054.5552029998362
1787818913.2584894,linpack,1.578680584,arm64,200,RoundRobin,1582.6915170000575
1787818913.3693633,arm_faster,0.863118693,amd64,200,RoundRobin,924.5209010000508
1787818913.839114,amd_faster,0.929993423,arm64,200,RoundRobin,991.0066920001555
1787818914.2878475,arm_faster,0.863696618,amd64,200,RoundRobin,918.1754080000246
1787818914.3063395,readdisk,1.041756537,arm64,200,RoundRobin,1102.0503889999418
1787818914.3105214,chacha20,0.996786692,arm64,200,RoundRobin,1067.0291269998415
1787818914.8297129,amd_faster,0.937958821,arm64,200,RoundRobin,990.1683620000767
1787818915.1437411,linpack,1.83203175,arm64,200,RoundRobin,1884.9132049999753
1787818915.200543,arm_faster,0.856254954,amd64,200,RoundRobin,912.3917219999385
1787818915.4678648,readdisk,1.074020453,arm64,200,RoundRobin,1161.215355999957
1787818915.8155153,amd_faster,0.937541941,arm64,200,RoundRobin,985.4833540002801
1787818916.10991,arm_faster,0.86005839,amd64,200,RoundRobin,909.031916999993
1787818916.3696265,chacha20,1.917745396,arm64,200,RoundRobin,2058.7563589997444
1787818916.6020126,readdisk,1.080368652,arm64,200,RoundRobin,1133.809877999738
1787818916.6693926,linpack,1.521684272,arm64,200,RoundRobin,1525.2537119999943
1787818916.8093753,amd_faster,0.940441981,arm64,200,RoundRobin,993.4701659999519
1787818917.0198812,arm_faster,0.86017674,amd64,200,RoundRobin,909.6601470000678
1787818917.428971,chacha20,1.002870171,arm64,200,RoundRobin,1059.0489559999696
1787818917.7123759,readdisk,1.057714295,arm64,200,RoundRobin,1109.9586320001436
1787818917.797965,amd_faster,0.933402981,arm64,200,RoundRobin,988.2719299998826
1787818917.9396775,arm_faster,0.8682913,amd64,200,RoundRobin,919.4016790002024
1787818918.4254713,thread,16.141104559,amd64,200,RoundRobin,16195.993259999796
1787818918.474737,chacha20,0.993674773,arm64,200,RoundRobin,1045.4638940000223
1787818918.5475578,linpack,1.8738270639999999,arm64,200,RoundRobin,1877.832817000126
1787818918.7783792,amd_faster,0.929246782,arm64,200,RoundRobin,979.9983210000391
1787818918.848288,readdisk,1.0811404119999999,arm64,200,RoundRobin,1135.445122999954
1787818918.852396,arm_faster,0.857859298,amd64,200,RoundRobin,912.4311429995942
1787818919.7683527,amd_faster,0.932167742,arm64,200,RoundRobin,989.5643469999413
1787818919.808525,arm_faster,0.860690234,amd64,200,RoundRobin,955.8433830002286
1787818919.991804,readdisk,1.090478051,arm64,200,RoundRobin,1143.1976660001055
1787818920.047966,linpack,1.496297035,arm64,200,RoundRobin,1500.100409999959
1787818920.6097808,chacha20,2.074347133,arm64,200,RoundRobin,2134.742990000177
1787818920.7338743,arm_faster,0.86015171,amd64,200,RoundRobin,925.0312249996568
1787818920.755417,amd_faster,0.933069862,arm64,200,RoundRobin,986.6371250000157
1787818921.1060584,readdisk,1.063584735,arm64,200,RoundRobin,1113.9475049999419
1787818921.6498773,arm_faster,0.864929041,amd64,200,RoundRobin,915.7032180000897
1787818921.6681354,chacha20,0.999489732,arm64,200,RoundRobin,1058.029126999827
1787818921.7751784,amd_faster,0.937167701,arm64,200,RoundRobin,1019.3653900000754
1787818921.9547143,linpack,1.90249458,arm64,200,RoundRobin,1906.3861479999105
1787818922.198695,readdisk,1.040154257,arm64,200,RoundRobin,1092.2118099997533
1787818922.5597346,arm_faster,0.86056944,amd64,200,RoundRobin,909.5476899997266
1787818922.775979,amd_faster,0.936708221,arm64,200,RoundRobin,1000.3934289998142
1787818923.315037,readdisk,1.064239294,arm64,200,RoundRobin,1116.0227999998824
1787818923.3444602,primenumber,50.227144862,amd64,200,RoundRobin,50281.26104400007
1787818923.3857095,linpack,1.426784165,arm64,200,RoundRobin,1430.6074900000567
1787818923.4783173,arm_faster,0.868101817,amd64,200,RoundRobin,918.1869419999202
1787818923.763502,amd_faster,0.938119941,arm64,200,RoundRobin,986.9827580000674
1787818924.2057462,readmemory,21.176857206,amd64,200,RoundRobin,21234.601076999752
1787818924.3745394,chacha20,2.615402693,arm64,200,RoundRobin,2705.976352000107
1787818924.3927433,arm_faster,0.862015884,amd64,200,RoundRobin,914.1231909998169
1787818924.4166005,readdisk,1.048805137,arm64,200,RoundRobin,1101.1867209999764
1787818924.7583945,amd_faster,0.938331941,arm64,200,RoundRobin,994.4409360000463
1787818925.2536454,linpack,1.8321445889999999,arm64,200,RoundRobin,1867.6281360003486
1787818925.3513668,arm_faster,0.866373291,amd64,200,RoundRobin,958.2523720000609
1787818925.4381943,chacha20,1.002250292,arm64,200,RoundRobin,1063.3449379997728
1787818925.6073756,readdisk,1.071467014,arm64,200,RoundRobin,1190.3585269997166
1787818925.746361,amd_faster,0.936945381,arm64,200,RoundRobin,987.5571519996811
1787818926.2616224,arm_faster,0.860142639,amd64,200,RoundRobin,909.9393090000376
1787818926.48778,chacha20,0.999691892,arm64,200,RoundRobin,1049.1997979997905
1787818926.7240002,readdisk,1.060360935,arm64,200,RoundRobin,1116.300216000127
1787818926.7331219,amd_faster,0.936670821,arm64,200,RoundRobin,986.3583330002257
1787818926.9343674,linpack,1.67700093,arm64,200,RoundRobin,1680.3291309997803
1787818927.170026,arm_faster,0.859413539,amd64,200,RoundRobin,908.034773000054
1787818927.5394204,chacha20,1.001069652,arm64,200,RoundRobin,1051.333072000034
1787818927.7781522,amd_faster,0.936401102,arm64,200,RoundRobin,1044.6588300001167
1787818927.8800762,readdisk,1.09388497,arm64,200,RoundRobin,1155.7534020003004
1787818928.0894785,arm_faster,0.869497086,amd64,200,RoundRobin,919.0793889997622
1787818928.5869174,chacha20,0.995186013,arm64,200,RoundRobin,1047.1834049999416
1787818928.7457862,linpack,1.807646952,arm64,200,RoundRobin,1811.1034629996539
1787818928.7681124,amd_faster,0.937275781,arm64,200,RoundRobin,989.5763849999639
1787818928.9758074,readdisk,1.045363697,arm64,200,RoundRobin,1095.3282680002303
1787818929.0040526,arm_faster,0.864671514,amd64,200,RoundRobin,914.2502790000435
1787818929.6413648,chacha20,1.004070012,arm64,200,RoundRobin,1054.0056610002466
1787818929.7569618,amd_faster,0.936625382,arm64,200,RoundRobin,988.4729539999171
1787818929.9421577,arm_faster,0.8694616,amd64,200,RoundRobin,937.661215999924
1787818930.0667057,readdisk,1.041204498,arm64,200,RoundRobin,1090.5583439998736
1787818930.4299805,linpack,1.6805138899999998,arm64,200,RoundRobin,1683.8832899998124
1787818930.686884,chacha20,0.993885613,arm64,200,RoundRobin,1045.2154760000667
1787818930.7473507,amd_faster,0.937128661,arm64,200,RoundRobin,989.9784799999907
1787818930.8578851,arm_faster,0.864860369,amd64,200,RoundRobin,915.295948000221
1787818931.1854005,readdisk,1.064469935,arm64,200,RoundRobin,1118.28685699993
1787818931.583358,filehandle,35.006633412,amd64,200,RoundRobin,35010.142092000024
1787818931.7429607,amd_faster,0.936779661,arm64,200,RoundRobin,995.2739409995957
1787818931.7455833,chacha20,0.998389612,arm64,200,RoundRobin,1058.3683720001318
1787818931.7755492,arm_faster,0.86210664,amd64,200,RoundRobin,917.3051349998786
1787818932.286345,readdisk,1.043962777,arm64,200,RoundRobin,1100.4864189999353
1787818932.3029158,linpack,1.868676025,arm64,200,RoundRobin,1872.616590999769
1787818932.7300894,amd_faster,0.936743701,arm64,200,RoundRobin,986.781202000202
1787818932.7608004,arm_faster,0.863929742,amd64,200,RoundRobin,984.9388789998557
1787818932.8431153,chacha20,0.995237612,arm64,200,RoundRobin,1097.2262699997373
1787818933.3838677,readdisk,1.041904138,arm64,200,RoundRobin,1097.195063000072
1787818933.7014637,arm_faster,0.864301097,amd64,200,RoundRobin,940.3443799997149
1787818933.717818,amd_faster,0.937381941,arm64,200,RoundRobin,987.3249510001187
1787818934.1420405,linpack,1.799254394,arm64,200,RoundRobin,1838.8100949996442
1787818934.4783552,readdisk,1.044300617,arm64,200,RoundRobin,1093.9748400001008
1787818934.6184766,arm_faster,0.866927087,amd64,200,RoundRobin,916.5527149998525
1787818934.734301,amd_faster,0.933192181,arm64,200,RoundRobin,1016.0790280001493
1787818934.8251016,chacha20,1.9197202359999999,arm64,200,RoundRobin,1981.5949610001553
1787818935.524905,arm_faster,0.856522458,amd64,200,RoundRobin,906.1142279997512
1787818935.596119,readdisk,1.067353814,arm64,200,RoundRobin,1117.4556989999473
1787818935.6736085,linpack,1.527381992,arm64,200,RoundRobin,1531.1663659999795
1787818935.719548,amd_faster,0.929203663,arm64,200,RoundRobin,984.9167490001491
1787818935.8785439,chacha20,1.001498292,arm64,200,RoundRobin,1053.0725820003681
1787818936.3823462,thread,17.89961123,amd64,200,RoundRobin,17956.392639000114
1787818936.4541888,arm_faster,0.867560988,amd64,200,RoundRobin,928.9812839997467
1787818936.7068954,amd_faster,0.928845822,arm64,200,RoundRobin,987.0116330002929
1787818936.708824,readdisk,1.043777577,arm64,200,RoundRobin,1112.3248210001293
1787818936.9310453,chacha20,0.994697933,arm64,200,RoundRobin,1052.188082000157
1787818937.372138,arm_faster,0.865039377,amd64,200,RoundRobin,917.4984700002824
1787818937.5471623,linpack,1.868935544,arm64,200,RoundRobin,1873.2330869997895
1787818937.6885192,amd_faster,0.930016582,arm64,200,RoundRobin,981.2995490001413
1787818937.891018,readdisk,1.082391092,arm64,200,RoundRobin,1181.9201159996737
1787818938.2925043,arm_faster,0.868234117,amd64,200,RoundRobin,919.9228239999684
1787818938.6679256,amd_faster,0.929908342,arm64,200,RoundRobin,979.0890459998991
1787818938.9307344,chacha20,1.949720991,arm64,200,RoundRobin,1999.3527349997748
1787818938.9886937,readdisk,1.041719698,arm64,200,RoundRobin,1097.3038970000744
1787818939.0580974,linpack,1.506967473,arm64,200,RoundRobin,1510.5230819999633
1787818939.2115304,arm_faster,0.869552895,amd64,200,RoundRobin,918.7026820000028
1787818939.6564434,amd_faster,0.933847822,arm64,200,RoundRobin,988.1843770003798
1787818939.9908261,chacha20,1.006071091,arm64,200,RoundRobin,1059.7593050001706
1787818940.1323118,readdisk,1.09079069,arm64,200,RoundRobin,1143.2003909999366
1787818940.1355436,arm_faster,0.86860941,amd64,200,RoundRobin,923.7158590003673
1787818940.6451795,amd_faster,0.936271661,arm64,200,RoundRobin,988.4230549996573
1787818940.794782,linpack,1.7327060429999999,arm64,200,RoundRobin,1736.3334659999055
1787818941.0460503,chacha20,1.006294131,arm64,200,RoundRobin,1054.9174449997736
1787818941.1009984,arm_faster,0.869402839,amd64,200,RoundRobin,965.1757070000713
1787818941.2659454,readdisk,1.080091412,arm64,200,RoundRobin,1133.2926209997822
1787818941.6347728,amd_faster,0.936455542,arm64,200,RoundRobin,989.2089830000259
1787818942.0169554,arm_faster,0.862004358,amd64,200,RoundRobin,915.6203160000587
1787818942.3727002,readdisk,1.055447096,arm64,200,RoundRobin,1106.3519369999995
1787818942.5530586,linpack,1.7541509199999998,arm64,200,RoundRobin,1757.9488009996567
1787818942.623594,amd_faster,0.936970541,arm64,200,RoundRobin,988.4665760000644
1787818942.9329987,arm_faster,0.863298046,amd64,200,RoundRobin,915.7176240000808
1787818943.1638718,chacha20,2.059900615,arm64,200,RoundRobin,2117.4134259999846
1787818943.5009718,readdisk,1.074609532,arm64,200,RoundRobin,1127.9256150000947
1787818943.5937736,readmemory,19.330737018,amd64,200,RoundRobin,19387.720842999897
1787818943.6136224,amd_faster,0.937115702,arm64,200,RoundRobin,989.6808009998495
1787818943.8710206,arm_faster,0.884350076,amd64,200,RoundRobin,937.737850999838
1787818944.2160046,chacha20,0.999028572,arm64,200,RoundRobin,1051.818498999637
1787818944.482029,linpack,1.9249167759999999,arm64,200,RoundRobin,1928.5506450000867
1787818944.5937414,readdisk,1.040991458,arm64,200,RoundRobin,1092.4765689997002
1787818944.6413658,amd_faster,0.936195341,arm64,200,RoundRobin,1027.3197589999654
1787818944.7829561,arm_faster,0.863518518,amd64,200,RoundRobin,911.5824680002333
1787818945.274975,chacha20,0.998154572,arm64,200,RoundRobin,1058.6494009999114
1787818945.6496391,amd_faster,0.936290861,arm64,200,RoundRobin,1007.9579879998164
1787818945.6987436,arm_faster,0.864407575,amd64,200,RoundRobin,915.4723520000516
1787818945.7039115,readdisk,1.040892018,arm64,200,RoundRobin,1109.8727059998055
1787818946.0884218,linpack,1.60230882,arm64,200,RoundRobin,1606.0062990000006
1787818946.6391504,arm_faster,0.873640713,amd64,200,RoundRobin,940.0802510003814
1787818946.6463795,amd_faster,0.936811661,arm64,200,RoundRobin,996.3667910001277
1787818946.9138796,readdisk,1.09644541,arm64,200,RoundRobin,1209.6563949999108
1787818947.3963497,chacha20,2.070397413,arm64,200,RoundRobin,2120.979886999976
1787818947.5548184,arm_faster,0.864860002,amd64,200,RoundRobin,915.3100539997467
1787818947.6900108,amd_faster,0.937427941,arm64,200,RoundRobin,1043.2982940001239
1787818948.0090103,readdisk,1.044420497,arm64,200,RoundRobin,1094.8387489997913
1787818948.0290341,linpack,1.9361184150000001,arm64,200,RoundRobin,1940.2869530003954
1787818948.461791,chacha20,1.007086451,arm64,200,RoundRobin,1065.1184000003013
1787818948.4906733,arm_faster,0.872978099,amd64,200,RoundRobin,935.5167429998801
1787818948.6783664,amd_faster,0.935969741,arm64,200,RoundRobin,987.9838169999857
1787818949.1081588,readdisk,1.048411936,arm64,200,RoundRobin,1098.8300290000552
1787818949.4260464,arm_faster,0.862491189,amd64,200,RoundRobin,935.0761749997218
1787818949.5130072,chacha20,0.999534972,arm64,200,RoundRobin,1050.9279319999223
1787818949.6685956,amd_faster,0.935955622,arm64,200,RoundRobin,989.9286699996992
1787818950.0580854,linpack,1.996969846,arm64,200,RoundRobin,2028.6751570001798
1787818950.2587926,readdisk,1.09375317,arm64,200,RoundRobin,1150.2252519999274
1787818950.3404236,arm_faster,0.864484501,amd64,200,RoundRobin,913.8128660001712
1787818950.657825,amd_faster,0.937072141,arm64,200,RoundRobin,988.8993360000313
1787818951.2564516,arm_faster,0.860248462,amd64,200,RoundRobin,915.7093310000164
1787818951.3880181,readdisk,1.070471933,arm64,200,RoundRobin,1128.930049000246
1787818951.423167,linpack,1.361029494,arm64,200,RoundRobin,1364.676561000124
1787818951.6157455,chacha20,2.052877696,arm64,200,RoundRobin,2102.3992270002054
1787818951.657524,amd_faster,0.938089901,arm64,200,RoundRobin,999.3822989999899
1787818952.173439,arm_faster,0.864231328,amd64,200,RoundRobin,916.5574609996838
1787818952.5009072,readdisk,1.052229096,arm64,200,RoundRobin,1112.5846650002131
1787818952.6614878,amd_faster,0.936508782,arm64,200,RoundRobin,1003.6459049997575
1787818952.6734614,chacha20,0.995275293,arm64,200,RoundRobin,1057.4188700002196
1787818953.093175,arm_faster,0.865391443,amd64,200,RoundRobin,919.4155989998762
1787818953.3870406,linpack,1.9377206949999999,arm64,200,RoundRobin,1963.4720630001539
1787818953.6267624,readdisk,1.073193693,arm64,200,RoundRobin,1125.5464519999805
1787818953.6485765,amd_faster,0.933654821,arm64,200,RoundRobin,986.7717189999894
1787818954.0070076,arm_faster,0.860741524,amd64,200,RoundRobin,913.42012899986
1787818954.6634126,amd_faster,0.932948862,arm64,200,RoundRobin,1014.4498109998494
1787818954.7679393,readdisk,1.084016012,arm64,200,RoundRobin,1140.881057000115
1787818954.8145587,linpack,1.423752406,arm64,200,RoundRobin,1427.125819000139
1787818954.9219127,arm_faster,0.862574593,amd64,200,RoundRobin,914.5340509999187
1787818955.0653932,chacha20,2.303011939,arm64,200,RoundRobin,2391.5516000001844
1787818955.6501043,amd_faster,0.932929262,arm64,200,RoundRobin,986.35003399977
1787818955.7848873,readmemory,12.129470654,amd64,200,RoundRobin,12190.786649999609
1787818955.8373718,arm_faster,0.862141117,amd64,200,RoundRobin,915.0766520001525
1787818955.8590176,readdisk,1.040613898,arm64,200,RoundRobin,1090.7554340001298
1787818956.1231596,chacha20,0.997910812,arm64,200,RoundRobin,1057.4468790000537
